user_id,item_id
1708,3475 1641 1134 1398 1439 1658 1375 1083 1079 2056
1709,2165 1186 93 236 796 1279 132 3456 618 741
1710,863 3448 3562 2086 1807 508 3402 3474 1371 2370
1711,663 1070 2587 3489 2063 3338 307 2071 2934 3526
1712,530 1132 1688 3362 2306 1353 1948 3402 1165 3255
1713,2591 2370 2528 1371 2224 538 211 3583 2910 2086
1714,3600 1337 617 472 1887 183 3677 528 312 1272
1715,3421 609 956 3253 74 3671 3463 1259 1165 1323
1716,838 2332 3624 2610 633 1446 1794 1493 400 2666
1717,944 2501 2857 2328 2768 3053 2250 3694 2331 1030
1718,3683 2018 1544 2071 3277 1268 580 2080 3629 937
1719,1220 3372 2493 135 69 692 1571 2966 1511 2067
1720,3406 3614 2574 1246 1932 2561 2345 1700 1165 88
1721,3132 513 3150 2352 914 2393 492 3287 387 3269
1722,124 989 3272 707 2402 476 1831 69 3153 2512
1723,3153 3013 124 2564 2265 3272 3409 732 707 3269
1724,2466 1084 2817 3557 184 892 1451 1410 132 1205
1725,1375 584 2980 1078 2541 2342 3349 493 2757 1640
1726,1172 2071 2596 3219 237 1762 427 841 798 1086
1727,1315 3409 2774 382 3537 152 2031 3013 2564 707
1728,452 3656 1848 2664 1593 3000 620 1037 2404 3311
1729,427 2420 185 1595 1245 2151 1464 742 2071 3271
1730,2076 124 138 2282 3247 2387 2528 707 463 1668
1731,3600 802 1868 1272 174 312 3311 2185 2653 107
1732,2402 120 472 1887 607 989 1668 2991 2031 1560
1733,113 493 3408 1374 283 911 3060 1546 1594 1640
1734,2528 2281 3583 3677 3448 2636 152 1887 2054 2086
1735,2659 1078 1375 3578 1216 3332 2626 1736 493 1401
1736,902 3262 82 1271 2967 3317 580 3031 1172 1548
1737,3600 1633 2363 802 1868 312 989 3231 452 2574
1738,382 1781 3253 650 1633 88 1404 2574 2643 778
1739,2332 1446 838 2876 2781 978 2766 1622 274 723
1740,2363 2172 71 951 1464 2227 3406 3101 1549 1391
1741,3600 3406 487 3656 3253 989 1884 2574 1337 2402
1742,3023 513 2664 1240 2768 1782 1045 2366 1924 2833
1743,2086 2236 2387 1386 3595 1706 3276 2512 2568 3075
1744,2363 2185 1893 1687 2849 3035 1670 1367 427 71
1745,338 3271 1893 2151 1230 919 3055 1288 3309 450
1746,2363 452 3600 427 1545 1337 702 802 2185 3101
1747,1300 2387 620 3262 1593 3000 1216 528 1858 493
1748,1630 3406 1246 1700 2345 3101 3614 389 2580 79
1749,3071 3658 1527 680 2082 1067 2125 2354 2993 3266
1750,1304 1341 3448 37 2306 2980 1807 508 561 211
1751,3516 3638 449 1614 813 2466 1707 559 2830 613
1752,1453 94 1800 2282 3247 1012 2820 1950 3276 2512
1753,534 1655 166 1149 3513 1184 467 2460 1671 817
1754,2884 1970 1268 1544 3683 1764 3229 3629 2011 2080
1755,274 3130 1794 299 224 3687 3589 2118 302 3594
1756,1952 796 2031 3456 1146 2785 1104 2798 2789 732
1757,3456 1487 741 2676 2798 1952 2931 1268 1997 1186
1758,1859 2541 2410 2932 361 2112 401 132 1747 1690
1759,1011 3652 513 761 2953 2609 1403 190 2036 3216
1760,2082 2354 2275 700 3071 1527 1462 1836 96 680
1761,1453 1668 1706 3276 2568 2820 2282 138 2387 3075
1762,2572 3061 3157 438 1032 1827 3111 765 2916 3647
1763,2031 3173 2798 3153 1316 1543 409 732 607 741
1764,628 762 2082 1054 3090 2354 3240 549 1264 2185
1765,2086 1386 1382 37 1807 3595 1371 3448 2370 1811
1766,1913 2342 2603 2857 2328 2646 165 2280 2626 2357
1767,6 3141 761 1403 3665 1340 3216 3668 3264 2393
1768,3406 1246 1700 79 389 3101 350 3614 1822 2023
1769,3335 2980 493 1848 1375 2519 3371 1376 495 1300
1770,3224 3272 3153 3613 3537 3412 2128 428 124 2564
1771,3271 1137 295 1059 2454 1100 2718 1153 2917 84
1772,1456 1633 3231 2574 3600 482 2382 465 2432 2370
1773,2798 1279 741 1804 892 2817 777 1146 458 320
1774,1514 3454 356 1230 2499 1153 919 2151 2202 338
1775,2335 452 1707 3696 2230 779 498 3198 307 236
1776,1134 1079 3259 1398 2519 3243 2007 3468 133 2910
1777,740 2900 2128 913 3248 3401 214 3693 768 3565
1778,2528 2281 2054 3448 3677 2774 2636 1315 1887 863
1779,2819 1462 3469 2780 213 3020 1100 542 380 1914
1780,1132 1165 1605 1688 3075 1800 2107 1995 1948 1706
1781,69 2387 1668 2076 2512 1706 2282 2820 2265 138
1782,174 3311 107 1868 802 427 488 739 801 1517
1783,2402 1670 1037 3677 3600 2068 246 2005 120 482
1784,1858 1376 1300 2980 584 3656 640 2541 3000 1375
1785,3157 2572 1560 221 2774 2643 382 3061 438 1371
1786,1827 221 2311 650 2916 1475 2643 3157 438 234
1787,1501 467 1655 534 295 625 246 172 3019 1275
1788,743 2132 96 1377 1160 1462 1067 2354 457 1984
1789,295 3606 3201 539 3202 3091 3282 172 3325 168
1790,796 2798 1186 136 1487 1505 1354 1997 1952 559
1791,2493 2011 741 472 2258 1952 1268 2031 3423 1657
1792,464 3064 831 2743 2456 2527 3079 3588 1275 2943
1793,246 584 2402 2068 2980 467 3276 3335 2338 2376
1794,2363 802 312 1868 2185 174 1456 107 427 617
1795,3142 1376 2664 1133 1083 1379 3646 2833 1439 1296
1796,1775 2636 2281 3271 3677 1391 3298 663 452 2335
1797,3701 2774 1560 2643 650 2572 1801 778 1475 3061
1798,3101 3406 1884 2345 3656 1037 1348 3404 2402 389
1799,1670 1037 472 2574 2402 43 186 1754 1464 3256
1800,2492 20 2700 3231 3282 868 1932 3051 1798 1690
1801,791 3215 3282 58 941 1723 2326 90 3220 231
1802,3516 3638 236 1205 1133 449 2410 153 2581 613
1803,3557 741 3659 2335 1707 253 1808 3456 796 1069
1804,2031 3173 607 472 1104 120 2785 228 3013 409
1805,1711 339 2874 1001 59 1374 951 2587 1536 2063
1806,476 208 1960 2847 1211 2603 971 785 1039 2745
1807,1179 3372 2527 3593 3544 2027 47 711 2090 2384
1808,148 2316 3685 957 1834 1962 2390 205 17 3511
1809,1100 3469 884 3271 1724 542 0 3592 583 324
1810,1354 2784 573 2603 3125 3159 3082 375 618 620
1811,555 994 3294 2010 1252 3194 2050 397 1498 163
1812,3614 526 3406 2172 1251 1424 427 2777 709 1630
1813,88 3253 1082 2574 1932 1745 25 2005 607 3276
1814,2501 1960 1211 2630 2210 1913 165 2342 1030 2328
1815,3262 1831 2603 1172 237 208 1078 2210 3529 1337
1816,3071 697 2993 2125 659 2542 566 1377 1043 2132
1817,2465 1201 2379 430 2208 1958 3569 1032 41 2146
1818,1044 743 563 2397 1067 96 2145 254 1527 2993
1819,2761 3658 3012 2158 3071 96 351 97 3412 2047
1820,2757 2602 799 2314 183 774 2980 3238 1831 2468
1821,1668 2265 707 1590 2512 69 1706 3276 409 2031
1822,581 922 3105 1946 1428 2112 1083 499 1775 1912
1823,2557 320 1804 184 2389 2862 454 3151 2290 2488
1824,523 3653 498 3125 2248 779 2091 93 10 2116
1825,401 1946 152 2410 2745 3583 1039 236 1211 1859
1826,2466 1707 236 613 3533 357 2830 421 1084 449
1827,136 1186 741 2676 3456 2862 2557 2789 1146 1997
1828,523 618 2230 3409 1354 573 3125 2248 796 375
1829,1086 2281 1573 778 452 221 2363 702 2774 1545
1830,69 1668 1453 1706 2387 2512 2282 2265 305 3247
1831,3463 1365 2186 283 3238 1099 2194 2468 1175 1809
1832,3066 1699 1354 3068 2382 1516 176 1300 1781 1560
1833,2387 528 3276 607 472 3600 333 463 160 3670
1834,2363 1337 2185 1272 312 427 617 989 3690 174
1835,3101 3406 79 232 2363 1246 452 1884 3600 1902
1836,3311 3363 427 312 3600 739 2363 1272 2653 452
1837,1573 570 452 1545 1687 1831 1686 3311 3022 702
1838,2363 1687 427 1545 3101 1902 570 107 3439 3363
1839,339 1471 1374 3705 539 583 2857 1525 1240 3606
1840,734 1741 1108 3591 1018 3689 1356 52 1119 3179
1841,3649 1753 2768 3215 3475 1375 1073 119 2272 1150
1842,3082 2349 3473 2688 2510 2067 3332 2931 1401 3281
1843,2224 2281 2086 2402 3583 1371 1807 37 2774 1386
1844,1809 1490 208 1746 476 2222 2186 785 2129 2175
1845,1039 2789 1583 732 3022 3529 2862 1543 2745 3423
1846,2402 2370 482 246 3677 467 2005 1456 1887 2574
1847,2769 3337 1132 3507 2236 1181 1605 783 1995 1800
1848,3013 2402 1316 3153 3272 1543 1223 3269 1887 124
1849,2387 1858 3311 1376 1868 472 3262 1272 3600 2653
1850,1376 1001 2732 790 2528 2956 3059 3142 1057 2833
1851,2980 3335 1037 609 1510 398 493 246 3371 1672
1852,1127 2194 2059 1248 3660 3550 2397 283 2999 2237
1853,206 628 2259 1109 3658 2354 2041 3240 1527 680
1854,2527 2743 1179 2007 423 2683 3649 2811 3372 3282
1855,523 620 93 3125 2293 2091 1354 3551 3364 1487
1856,79 3406 452 2345 3600 3101 1246 1700 3656 1630
1857,109 237 1172 3262 138 1960 1568 3694 785 214
1858,3272 707 2564 1223 124 3409 2031 2862 2265 2402
1859,185 163 2198 2275 397 1092 1188 1174 3185 1836
1860,663 2170 204 372 1854 3338 951 2063 2636 59
1861,1970 3665 2884 3683 3229 777 1340 892 3629 1268
1862,3511 3408 3191 1108 113 1018 292 493 104 1423
1863,1240 1690 2961 29 3227 3171 2556 1586 3202 3700
1864,1341 1304 3448 2306 1227 1382 561 1840 1371 211
1865,361 2140 246 530 3282 2215 872 3335 1690 20
1866,37 3448 1304 1807 1382 1371 361 508 211 863
1867,3000 2387 1848 3262 2763 1300 528 2664 1593 3335
1868,2833 1376 3646 611 1083 1133 1057 12 2732 2664
1869,1290 3624 723 2610 838 1514 400 2876 1994 2859
1870,2636 1808 1240 3696 1848 204 3677 663 3338 2587
1871,3614 990 1079 1404 88 1176 1165 2991 986 1459
1872,1150 1073 1587 423 212 1179 119 1374 941 2272
1873,1272 1545 312 2653 1037 3311 609 3656 107 1517
1874,2005 482 2370 3677 120 1470 246 3119 3256 465
1875,3406 1630 350 1822 2345 1251 1790 2476 2518 2614
1876,464 52 3325 2946 873 831 3588 3202 3231 621
1877,3262 2387 1300 640 3000 528 2664 1376 2705 2571
1878,573 728 1669 1736 2920 1032 3527 527 578 3479
1879,283 3238 398 1491 2602 183 2342 1546 3172 119
1880,1859 3105 2470 2609 494 829 1548 2953 2673 1177
1881,2031 1316 1543 3013 2265 409 3173 124 732 1668
1882,3534 3327 1365 3051 376 2190 3463 696 1746 944
1883,2458 2024 1165 2959 382 1948 2182 1720 1132 1398
1884,3311 1272 2653 3656 3187 1545 312 3262 1337 1868
1885,559 3638 813 236 2466 3533 2830 613 1598 1084
1886,2529 1153 338 3605 919 84 3055 2348 1288 3309
1887,3276 1800 2236 3402 361 3086 1227 3353 1688 530
1888,2774 152 1811 1560 3701 1371 512 1762 1827 2572
1889,650 2311 221 2916 1781 2354 2428 2572 512 1827
1890,1353 1132 1165 1800 1688 3276 2128 3463 3367 289
1891,3036 1956 2161 1099 2059 2338 3046 1127 3550 2980
1892,124 2265 2512 1950 2820 1668 1453 2387 305 880
1893,3583 2636 2281 2528 152 3677 2774 3227 3696 2365
1894,3325 3231 1073 3091 3202 2652 52 2458 90 3113
1895,3465 2801 2048 106 3597 3021 1124 1746 1365 176
1896,2402 2376 2572 1781 467 3690 304 1456 188 1893
1897,1919 2118 3619 980 3090 2003 3481 549 1845 1330
1898,3454 2943 919 3055 450 2690 3032 1957 2103 274
1899,2474 1706 2387 529 451 1800 1453 3247 2076 1132
1900,1316 2862 3269 2402 3692 2564 3409 741 1583 2528
1901,152 2281 3614 2402 382 778 2365 472 1781 2774
1902,778 3406 2363 1884 107 1687 3253 1456 1348 3600
1903,3271 1595 2151 2305 2454 466 1462 3020 2819 2529
1904,3406 3600 389 1424 350 2345 607 739 1790 2670
1905,2819 3469 324 213 380 1914 0 2275 2354 1773
1906,2275 213 2354 2082 700 2420 1462 3185 3090 3071
1907,1165 3253 1132 3421 74 2364 1995 1705 1179 1492
1908,232 1246 79 3101 3406 1630 350 452 1822 1686
1909,382 1932 2574 304 88 1367 2005 778 188 2849
1910,221 3157 438 2774 1278 2572 1560 728 1475 1781
1911,1456 1762 1337 528 2920 3365 183 1245 573 802
1912,3125 2248 498 10 1354 779 93 2784 2510 2293
1913,232 1246 1630 3406 2476 1700 3101 1813 1251 2730
1914,1275 170 461 3588 1957 3374 2652 1322 52 3223
1915,2397 3569 3411 3667 3345 2465 1071 464 485 1032
1916,3327 3238 1365 3463 3534 2980 2186 293 2468 119
1917,741 3456 236 2676 779 93 3151 2165 2230 1487
1918,174 1337 2363 1868 3600 2185 1545 1272 3311 488
1919,3474 37 863 1807 2636 3677 1227 1341 1811 361
1920,1546 119 3238 3349 398 3463 1640 3333 189 3408
1921,152 750 2091 620 375 318 2365 187 2248 93
1922,3516 559 236 2676 3478 1614 3638 449 2466 1186
1923,3231 2639 3588 438 1639 534 3256 467 1827 1876
1924,2572 221 650 1827 1560 438 1781 3701 1371 1475
1925,2643 438 2572 1315 3061 728 1560 2774 1371 3647
1926,2633 640 1927 2659 543 1849 1913 1375 2578 2280
1927,802 312 2363 3600 2185 1272 174 1545 1868 427
1928,3253 1501 868 2924 2397 3421 1932 3119 467 983
1929,1475 1337 2920 802 1456 1781 1315 2774 728 382
1930,487 382 1165 88 2005 188 1932 25 1633 2574
1931,1543 3013 2862 2564 1223 124 989 409 3529 707
1932,2363 2185 427 762 1687 174 1545 1337 2814 3035
1933,2763 3532 2541 1216 784 283 1099 2636 493 1490
1934,3677 3448 1848 3474 2774 622 1137 3402 37 183
1935,1487 741 1952 1268 2798 1146 2676 2011 1997 2258
1936,109 3262 1271 3031 189 3333 3248 138 2626 785
1937,3271 2151 1153 338 1230 3055 2305 2876 450 3605
1938,3448 361 3474 1341 3677 1304 863 3402 2370 1382
1939,3335 1216 3371 2980 2387 495 1272 1300 493 402
1940,1069 3609 3594 3557 2335 805 1070 2777 421 526
1941,1371 1475 3701 3157 1560 3431 2774 2643 221 728
1942,1376 1946 3105 1083 1057 1102 1001 1775 499 2528
1943,1376 790 3059 3142 922 1379 1057 2256 2664 1782
1944,188 1456 361 1371 1404 1667 1720 1304 819 598
1945,423 1800 2907 3276 1132 1706 3075 2820 3337 1605
1946,1193 1309 1758 166 2915 3067 1184 2397 621 2700
1947,2653 3311 1868 1272 802 107 312 174 3600 1573
1948,3335 402 1603 3019 1297 2181 1839 1848 1037 1690
1949,523 375 620 2230 779 2248 3125 1354 93 2384
1950,1773 2420 2152 2819 700 3185 2876 0 1811 1245
1951,482 1470 2005 186 3119 2370 472 3415 1319 2998
1952,174 2185 1086 1687 488 3311 107 2814 3035 2653
1953,2146 2465 2379 2572 2289 1314 1958 1758 1032 2339
1954,1630 3406 1246 2345 79 1700 1822 350 2518 2023
1955,3411 3569 2146 457 1071 2289 1201 2339 881 2379
1956,246 3256 2068 2376 2005 472 2574 186 1670 1350
1957,253 2466 3151 1069 652 184 1186 1590 421 809
1958,728 438 2858 2722 2643 3701 3061 3157 2920 2484
1959,1762 663 1536 3594 318 1652 3583 1725 1391 2336
1960,246 472 2376 467 2068 1510 43 2402 3521 482
1961,3600 2363 2185 1272 802 617 427 452 174 989
1962,568 1738 3482 3029 1045 2273 1868 279 1830 2128
1963,743 2397 3660 2059 394 324 1160 2194 1044 3345
1964,1887 120 2370 989 1668 3677 3600 409 1633 607
1965,2920 1560 728 3701 438 3157 2643 1371 1278 3205
1966,1165 88 1605 719 1353 1082 74 110 3276 462
1967,922 1439 3142 1296 3646 611 2833 1133 1379 3475
1968,2980 1216 3262 463 2387 2664 3311 2763 1858 3335
1969,1543 2564 3409 1316 1223 3153 3272 2862 22 2780
1970,2067 3332 2603 1401 2732 169 2314 1855 2630 2784
1971,3406 1246 2345 79 1700 389 1822 2023 350 2518
1972,152 2281 809 3638 2224 1887 1376 1707 3448 2664
1973,2363 1902 1367 427 71 3439 3035 3404 2185 1884
1974,2409 1493 549 3619 362 3090 1270 1818 1343 351
1975,1668 2528 989 2402 2110 3479 409 2224 2370 2086
1976,1272 1037 1517 3363 107 801 739 312 978 2653
1977,3311 1868 3656 1545 312 1037 3371 107 174 3335
1978,2606 740 2900 913 3248 2136 768 3401 3693 1982
1979,1816 1040 12 1463 3113 1045 309 1398 1963 2652
1980,438 2572 3061 2643 650 221 3701 794 1827 2916
1981,728 1736 438 1278 3527 573 578 2484 1669 527
1982,3614 989 2256 3406 120 1337 1354 2345 3269 3600
1983,1671 2289 534 719 41 3438 2146 1758 1201 3669
1984,1811 2528 152 1887 1315 3583 2054 3142 2224 2673
1985,3203 2326 3049 737 1076 397 2985 1109 1216 2521
1986,530 1720 3067 1858 2182 2006 3350 2457 166 3438
1987,2707 3544 2180 791 1006 3155 911 868 1714 2064
1988,3090 2409 549 3619 2593 1343 2047 3040 2118 1919
1989,3276 1668 120 88 2568 1706 2512 1165 652 3173
1990,2663 534 438 1179 41 2643 3042 461 1501 2325
1991,204 2636 2528 69 2773 784 2246 305 2774 2076
1992,1456 1337 573 2110 527 1422 2256 3479 1762 1014
1993,3335 1272 609 402 107 1603 2763 3371 1830 1936
1994,120 186 467 3521 1670 2068 979 607 2005 409
1995,1822 389 2518 1700 3404 709 2476 1251 560 1813
1996,2420 3271 2151 185 3185 1462 1092 3605 75 2819
1997,1275 3325 170 2652 461 52 2252 151 3091 231
1998,784 1652 1854 3298 663 3532 3677 2763 2587 2176
1999,3412 3443 526 3224 3012 589 447 648 2668 264
2000,802 2185 1272 107 3363 762 702 3311 3035 1517
2001,361 530 2980 1304 2308 863 2306 1227 1800 2236
2002,3516 1133 2466 3638 153 1614 1593 537 1376 3131
2003,2117 2215 534 2140 467 891 1758 2643 1149 1184
2004,1543 124 3153 3013 2564 1223 732 3272 3409 1831
2005,3463 1365 1809 3238 3327 1099 1490 2175 793 293
2006,1505 732 2789 1583 1316 3013 1337 3022 2931 796
2007,236 813 3638 2466 559 1614 613 3478 3583 152
2008,2420 2336 1245 206 3185 2335 2151 1773 2819 3309
2009,1201 41 1655 3669 881 2460 1501 3202 1671 3042
2010,2146 3569 1071 881 2289 2339 2397 2915 41 2465
2011,2132 1160 2159 566 394 3602 2186 1287 2222 3027
2012,513 3264 451 6 3652 1403 3023 1340 3216 2366
2013,3475 361 2910 598 3379 3353 499 2776 1283 2195
2014,1884 3406 2363 1037 702 3363 2561 3600 232 739
2015,3122 2090 3657 941 3684 984 383 2091 190 3364
2016,2335 2587 1808 2636 3000 1070 2119 3338 3298 2063
2017,1024 1386 2910 2591 2236 2086 3353 211 2575 3479
2018,2402 3677 2370 1670 3119 2005 1470 482 467 1664
2019,3023 423 392 1706 1800 3436 2076 3264 3652 1637
2020,221 3157 2572 650 2643 3345 2281 382 1781 724
2021,913 740 1481 1295 1982 768 399 553 1392 1168
2022,3248 740 1982 1168 3280 2990 768 3693 214 1392
2023,3101 79 1700 1037 427 2345 1545 2892 1348 3311
2024,2275 700 128 3185 1043 1527 2003 411 697 680
2025,922 3646 3142 79 309 1816 1428 1030 1463 1658
2026,3516 3478 449 236 813 3638 357 2466 2830 613
2027,1887 1052 2132 3415 1668 1633 617 183 989 2256
2028,36 3423 1583 1543 2862 796 741 3022 3013 1316
2029,402 495 1936 1848 493 2541 2763 3544 636 1858
2030,213 2354 700 1836 1773 3185 2420 2819 1245 1527
2031,1798 3325 3091 90 1398 3282 2652 3113 220 3213
2032,2907 3417 1132 2107 1706 3337 1800 2769 1995 1585
2033,462 677 2006 2915 1049 3067 2182 1218 2400 2620
2034,1382 863 37 3474 508 1807 2086 2370 1304 1371
2035,2819 1092 1836 1462 2082 2354 743 1245 3538 3185
2036,1528 3182 185 1109 3454 2060 2782 2869 624 2202
2037,1453 2528 2709 513 305 1592 124 2512 3276 3423
2038,785 208 2847 1788 2980 732 3529 1304 1831 2963
2039,361 3475 1840 3448 1304 3227 37 1373 2308 1615
2040,785 3036 3349 1365 2175 138 3463 2273 650 793
2041,2877 732 2557 1804 3427 136 214 3400 2817 320
2042,1902 427 1464 71 2363 3404 2172 3439 702 1822
2043,165 208 1746 3066 3668 2342 2382 1140 1792 2630
2044,1668 1422 3415 3600 2110 3395 1887 120 1052 2132
2045,1858 528 3276 463 1376 607 2664 1638 3656 640
2046,2402 2528 2370 69 1668 989 1887 409 3677 1316
2047,3614 3406 350 1251 232 389 2345 2476 1424 1459
2048,2470 1946 2673 2410 1859 3131 401 631 3418 1205
2049,1809 1365 3238 1099 3327 2186 1746 2175 2129 2222
2050,1830 568 904 2853 957 1617 3530 2006 2620 1460
2051,3677 2636 863 2528 3402 3448 1341 204 37 784
2052,581 1373 2932 3644 2928 2541 2492 3673 1398 361
2053,2924 434 1487 3690 2003 1332 1970 2384 875 1544
2054,2370 3677 472 120 1887 467 482 246 2005 3256
2055,796 1186 741 236 2828 2676 3151 136 2784 3423
2056,76 2159 3027 2237 3660 672 304 1175 1329 254
2057,1039 3022 237 1172 1505 1211 732 136 2603 2931
2058,2031 607 1952 796 3225 1104 3289 3614 2892 2991
2059,2633 2630 1855 2928 3578 2210 2659 1078 3048 1375
2060,3335 493 402 495 2541 2519 525 3670 3544 636
2061,1371 438 3205 3431 3479 2858 3701 528 2643 1456
2062,382 221 3157 234 2311 2643 778 2572 2916 1827
2063,472 467 120 246 2068 2370 3677 482 2005 2376
2064,3046 2768 3036 3534 944 1546 2468 1099 2626 3327
2065,3544 555 1387 3410 1485 2546 274 162 2766 2723
2066,461 2652 1798 2933 2674 3202 3325 2959 467 465
2067,457 566 743 1377 2542 1171 411 96 2618 2397
2068,2005 465 1781 868 43 2409 549 1493 3293 3256
2069,3463 1809 3327 650 1365 902 1099 2186 189 696
2070,3071 1527 2082 2125 680 2993 3240 3266 1427 1984
2071,2363 570 702 3311 1902 452 3035 79 3406 3539
2072,3142 1133 611 3646 1057 2833 587 2732 1296 1102
2073,3271 1153 1893 1288 450 2454 338 506 3002 3574
2074,1583 1039 1505 3022 2501 2603 2210 36 971 2630
2075,2402 1376 2054 1811 2281 3142 883 2646 2664 922
2076,784 204 1854 663 951 2636 2063 1536 2587 3489
2077,2603 3473 2067 2630 2210 2633 2659 1401 1831 3048
2078,176 1124 1699 3482 2175 1731 1705 1809 785 487
2079,3122 1098 3465 1832 1537 2090 941 382 106 3432
2080,1382 863 3474 1371 211 2774 3677 561 3116 3353
2081,462 3067 1049 677 2006 3350 719 730 529 298
2082,1700 79 2345 1630 3101 560 2023 389 3600 1884
2083,1555 1787 2925 1323 605 1473 2388 453 600 2291
2084,2980 1858 289 2387 2602 2076 2757 463 1688 530
2085,2342 2626 2757 1216 543 2331 1078 584 1375 3053
2086,3365 2363 573 1032 1245 1456 549 1818 2920 3090
2087,2237 2338 1365 2194 2186 3660 1127 650 1096 2315
2088,2801 3021 984 2090 1124 1770 1365 176 382 3660
2089,2005 2068 549 1456 3690 2402 868 1633 120 2574
2090,3311 2338 1545 1272 107 174 1337 312 802 2980
2091,3438 1193 1184 166 530 1671 220 3669 1758 1073
2092,3475 1134 1439 392 513 3023 1924 2768 3649 1083
2093,1652 1762 784 2774 1391 663 427 2281 204 2172
2094,1808 253 1504 3557 3000 2556 2335 3696 1051 29
2095,2757 183 584 2980 2602 2342 3238 1491 283 398
2096,652 2466 184 1451 1324 3557 406 498 892 421
2097,3475 1134 1439 1398 220 1379 1040 1658 2768 1001
2098,2528 1859 2673 124 2402 883 1811 305 1887 2732
2099,208 138 1490 2175 1788 2129 2626 2757 2768 3441
2100,221 382 1781 3157 2311 2572 2774 512 1560 778
2101,166 3067 3669 1184 3597 3335 1655 1758 1678 1671
2102,1246 1630 3101 2023 389 1822 350 560 1686 2518
2103,182 212 3234 3220 2218 1861 1081 1018 1825 1044
2104,2709 1997 1146 2609 241 147 365 580 2953 1548
2105,1172 1271 3262 2626 109 1362 2768 2018 798 3219
2106,2528 3583 3677 152 2636 2774 1887 3448 2054 2365
2107,427 1893 1464 2363 1350 3690 1670 2529 3271 1902
2108,464 3569 2339 1758 2465 2289 41 1071 1193 2146
2109,350 2892 1251 1424 1790 3406 1700 3101 1813 2345
2110,2420 2275 1773 75 3309 628 206 185 3405 1188
2111,1781 234 2311 2424 778 1427 3157 1827 1947 887
