user_id,item_id
2114,2988 1211 3219 2646 2664 2676 3180 2812 3049 1172
2115,3173 2359 2265 2394 607 409 1828 2937 3225 652
2116,1545 802 570 427 2814 2363 702 1868 1902 2653
2117,3657 1905 3021 2338 2801 2291 3097 984 3499 2099
2118,743 563 3411 2159 672 2397 1160 2132 1007 566
2119,1816 3482 2980 423 1341 1463 119 1045 1033 176
2120,1711 1362 2931 3180 2676 1545 136 1546 3219 237
2121,1781 1493 1473 2707 3544 874 1166 2970 3510 2068
2122,47 1512 470 1795 2010 215 2050 2385 2374 1252
2123,1807 3353 2457 3448 3379 863 3116 3402 2054 598
2124,652 1590 2073 2457 3665 2570 3668 2474 1134 406
2125,1044 3204 1830 3544 1936 402 2739 1839 3371 636
2126,3448 2774 1371 863 3402 2457 1807 2370 3390 3353
2127,642 3223 1655 3325 90 817 2643 1275 2652 891
2128,3597 166 966 657 1193 1840 2024 3535 1671 2308
2129,880 993 92 3412 2937 3613 3153 1668 3013 1887
2130,528 2387 2519 1858 607 1424 3311 333 463 2486
2131,3059 1057 1001 12 790 1658 2664 2502 2956 3142
2132,2980 3238 1365 3327 1956 3534 119 1099 3036 2757
2133,339 3705 2874 3234 1374 646 1583 99 1968 2256
2134,732 2847 2785 3153 2564 3529 3013 3409 3272 36
2135,2154 2290 1592 2088 3350 69 2366 3482 2076 3075
2136,2477 1760 2230 2950 395 498 1413 436 2009 523
2137,232 3406 1573 2467 2354 79 382 570 778 1686
2138,2165 2119 2587 974 2636 1725 1069 1057 617 917
2139,2653 1545 801 1272 1044 1868 609 3311 488 312
2140,2117 1655 168 3306 1149 1627 642 817 872 467
2141,2146 1709 457 485 2465 1071 3157 3411 1958 2379
2142,872 474 2969 2215 3513 3437 2652 2662 278 2272
2143,2420 1355 338 2529 3343 919 8 3309 2734 700
2144,1725 517 2917 3532 2763 2104 3331 199 23 1854
2145,1573 2870 1947 1687 3687 799 2807 570 887 264
2146,2345 232 1700 79 1246 1686 3406 1545 3600 3656
2147,867 1746 3067 3116 530 1049 771 677 2073 1678
2148,1711 1001 2956 360 182 3234 3049 1471 2780 2239
2149,17 1597 555 3185 1529 3182 1043 1188 2420 418
2150,1868 1545 2653 2338 312 801 1337 2980 1037 107
2151,3311 1858 2387 3656 3670 2653 2980 1300 463 2519
2152,700 1269 2420 3520 2197 497 1433 3185 3181 1529
2153,2371 1902 2914 778 427 221 1132 2500 3101 1545
2154,2732 922 2210 2256 2664 3059 1102 3694 2646 3142
2155,1193 166 3669 1655 41 3438 3067 2024 2379 657
2156,2980 1956 331 1491 283 1617 3358 2194 774 2757
2157,3602 3002 128 3360 1462 3087 1043 213 3411 1529
2158,523 779 2248 93 3125 2230 573 2091 620 10
2159,37 3402 2636 3116 1807 1615 1227 3353 3390 1840
2160,1630 124 2345 2265 2570 652 406 880 3151 2580
2161,3000 3335 1300 1858 402 3670 3311 2763 3050 2387
2162,1193 2308 3067 1184 872 3437 3306 361 3597 2024
2163,1859 494 922 2509 2410 2591 3516 3131 2502 401
2164,1392 3495 269 3401 2942 1295 2900 1034 70 1414
2165,2653 1545 1868 312 801 1337 1060 488 1086 802
2166,340 1777 1462 2924 2780 1187 3002 3565 15 3055
2167,3602 1323 593 983 2925 394 3371 1835 2291 1052
2168,3013 3424 772 472 1223 3269 3692 2402 1316 1186
2169,186 2376 979 3521 467 1350 472 2975 1670 2402
2170,1217 2384 2689 36 1761 481 238 1548 1505 2600
2171,367 63 894 3227 1975 499 1373 490 3696 1645
2172,1678 2215 3306 3437 658 1193 1184 3335 1688 3513
2173,2070 169 674 772 3423 2067 184 3317 3141 279
2174,578 1278 438 2484 728 2722 2266 3431 104 2858
2175,1916 3309 3482 1674 1738 1145 3029 2853 2954 3020
2176,1709 2146 1314 3483 2130 3667 1653 2687 2379 3411
2177,1905 3657 3021 2099 2048 3465 3097 1351 984 453
2178,3049 1855 1375 3473 2510 3053 2603 2331 1086 543
2179,3063 2597 1839 1936 1446 24 2739 2181 2666 1111
2180,3215 119 1640 398 3238 1546 283 3050 1374 774
2181,29 1729 3701 204 1240 1586 1070 917 2587 805
2182,340 1777 2181 3055 3355 1603 3574 2637 642 49
2183,1619 1528 2285 2761 2782 3007 797 711 1527 2869
2184,3238 1746 293 774 176 2175 208 799 3286 3465
2185,774 3215 2468 398 3172 3238 502 2757 119 1491
2186,2980 3215 2541 1753 1546 3053 2342 799 1736 1374
2187,1545 802 2814 2653 1086 1868 3311 3600 2561 570
2188,1855 2210 1583 3473 3082 2501 2732 3022 2067 2510
2189,741 1638 2603 2745 1186 601 3013 3151 779 2165
2190,312 3656 1337 2653 1545 1868 452 1086 3600 617
2191,755 672 3602 983 394 2237 2159 743 324 1835
2192,253 3000 3609 917 974 3659 365 1707 2502 2335
2193,2340 3266 1067 3658 2158 1920 680 1264 1527 1984
2194,397 2050 762 994 1018 2259 52 163 2814 2363
2195,1916 3482 1145 732 2273 2474 1615 2006 568 2620
2196,138 1668 2265 476 1831 69 2528 406 124 3448
2197,3059 1057 1376 1001 1658 12 1379 2261 1428 1968
2198,2402 989 1560 409 3253 188 120 382 1781 1456
2199,1960 451 513 3668 1102 3023 1057 1340 1030 3264
2200,2784 2862 3456 2931 796 458 2384 1543 741 2983
2201,802 1545 650 183 467 2338 1422 1781 3527 2920
2202,2980 2768 293 2757 3534 944 2129 1746 2175 1490
2203,1668 2265 652 3334 124 1706 69 305 1590 2110
2204,2311 887 2428 2354 2424 1427 1947 2281 724 512
2205,1098 383 3609 3122 974 2335 3227 2479 1593 3338
2206,1619 833 17 2849 3007 1893 1465 1501 1367 2285
2207,2980 361 293 1699 398 2468 3238 3046 2908 1227
2208,700 1092 2420 1269 742 1836 1773 497 1527 3185
2209,887 1947 2311 382 1427 2424 512 2428 2870 2807
2210,764 3393 827 1461 1951 2687 977 2850 2146 1332
2211,1545 3311 802 2653 1573 107 1086 2338 801 2814
2212,3272 707 2564 1560 160 10 1689 2277 476 1140
2213,2265 640 2054 2224 124 1590 707 1831 1828 880
2214,331 2480 467 1510 3546 3358 1248 2885 168 76
2215,1427 1947 2625 2428 2807 1086 1687 1573 382 264
2216,1916 2389 2006 1568 1615 568 1045 2488 279 772
2217,2068 2256 989 2840 2370 467 1781 428 1337 2593
2218,2210 2630 1831 2603 2501 463 3694 2646 1078 2688
2219,2145 96 2584 3658 397 1067 2125 353 3071 1270
2220,1188 2369 2060 206 2946 2259 1109 3454 2455 2782
2221,743 1044 3002 2145 1067 397 394 1885 2143 1007
2222,1638 472 10 607 3013 2862 2557 92 3153 2394
2223,176 1165 1633 3282 382 1705 2683 392 2272 3649
2224,1275 642 249 533 2836 2454 3374 1957 3355 2718
2225,189 1690 3532 1798 3051 176 1501 902 2397 983
2226,1001 2956 3049 2313 3705 2857 220 339 3022 81
2227,2117 340 872 642 817 168 2836 172 3546 1501
2228,2980 3656 1375 2519 1848 3311 1868 1858 584 3000
2229,2636 204 361 1341 1227 1688 2088 584 3448 1615
2230,654 2091 1828 1832 1351 190 1593 779 1098 383
2231,3482 2128 1916 957 1830 1045 2006 3493 1738 333
2232,2529 1355 1153 3271 450 338 3616 2741 2305 1625
2233,1086 1686 1700 2467 79 1246 1822 3101 350 1630
2234,1593 2404 395 1645 620 2466 421 3609 236 1638
2235,1470 2370 2005 3119 465 482 1984 2139 3133 2382
2236,1446 24 2597 3063 1839 239 400 1111 1603 2739
2237,402 2338 2980 3670 1830 2763 1044 801 1858 584
2238,652 1828 2474 305 463 2148 92 2512 607 763
2239,2176 3532 517 1289 2636 2763 2917 1854 199 3052
2240,2515 2169 1788 3537 3272 3562 3390 7 333 2960
2241,206 1433 2804 185 1528 2420 3520 1302 1836 497
2242,2119 2335 3489 2281 1811 1536 3298 2071 318 3583
2243,568 1830 1738 3482 2006 2273 957 1615 904 2316
2244,1583 237 2817 2646 2210 1211 3694 2630 2664 1172
2245,734 1518 1501 1100 797 304 461 3511 1621 711
2246,2265 124 652 1590 305 1668 69 2528 707 2054
2247,2420 1269 2804 1433 497 2834 1092 742 1773 1302
2248,802 1545 2653 739 1060 2561 2814 1517 1686 801
2249,3597 3067 2460 3438 41 657 1758 3669 719 3085
2250,1517 801 2653 1037 739 3363 2814 810 1868 1060
2251,1912 2054 1859 1811 922 3131 2528 2470 1376 1057
2252,2366 2280 1871 2469 1960 7 2210 3528 2328 839
2253,3474 863 246 1341 508 3402 1227 3677 1615 188
2254,2980 3670 3000 1216 463 1848 402 1830 3335 3262
2255,29 3227 367 1134 2483 1065 1069 2073 1746 462
2256,1905 3657 2291 2801 984 453 1607 1770 2090 2475
2257,1608 2897 3144 3522 2336 2199 2431 45 871 1407
2258,3473 2067 124 3692 2480 3021 2606 428 3424 36
2259,972 3463 1850 1365 1191 398 2716 2136 2273 650
2260,232 79 2345 3101 2614 2467 1246 1686 3406 1630
2261,1831 476 124 2630 3272 707 1560 2603 971 2732
2262,3427 279 2389 1045 2366 2337 957 2006 3482 1145
2263,384 2011 28 2953 92 147 1952 2798 1268 777
2264,872 3306 361 2308 1814 1678 3513 3579 2980 1227
2265,2067 1855 2501 543 169 2928 3332 640 1078 3082
2266,214 1568 2967 237 109 2366 3248 1172 476 798
2267,2119 3298 1536 2587 3489 1070 2636 204 1811 3227
2268,1080 587 1133 3250 2591 1410 1975 1593 809 2224
2269,2311 382 887 2424 2428 1427 2354 1827 1947 2281
2270,777 1146 3551 384 1513 935 3180 3693 2828 2835
2271,966 1233 1398 1729 3648 1586 3609 3000 917 2556
2272,1146 28 1354 3424 3153 2798 3151 93 3272 494
2273,543 3049 799 2757 2630 3053 1855 2626 1375 774
2274,3696 580 1362 1373 1271 3338 3366 3227 965 3201
2275,584 2757 1746 138 1304 2980 785 2273 3046 2129
2276,1905 3657 2048 2801 2090 984 1607 2099 453 2475
2277,3280 1392 1481 3693 399 2835 3401 3206 1295 428
2278,2073 652 2457 2570 1134 3557 3665 1157 613 498
2279,2328 2646 2366 1937 512 2664 944 1960 2250 1039
2280,980 708 128 3699 3007 1035 1845 2118 1479 2916
2281,513 1592 3668 2154 2080 3436 1134 1960 1340 1083
2282,3082 2510 2067 2501 3332 1849 1831 2616 1401 2349
2283,2676 2812 512 237 1186 136 1211 2664 3022 1362
2284,1127 182 2999 1471 324 2780 915 1814 2239 3020
2285,1905 984 2475 3602 453 605 1607 3339 3499 2593
2286,2476 2730 2084 3303 1813 2467 1630 2518 725 1393
2287,1681 1168 2900 3495 3218 254 269 1034 2942 2480
2288,3367 176 1227 1688 2076 289 1738 2006 3431 2602
2289,3537 1011 2073 880 406 2110 124 3382 1828 190
2290,893 2011 856 1544 384 652 2609 1952 777 147
2291,3434 299 1534 2755 224 1383 2831 1582 2859 1919
2292,3465 717 2912 176 2129 2175 208 1731 1792 1124
2293,2256 2110 3365 1680 1762 1337 1014 1245 183 878
2294,2980 584 312 1868 3656 1086 3311 1337 361 3276
2295,2127 601 1197 853 1190 1300 2840 2097 237 2974
2296,650 2311 382 887 512 2354 1427 2424 2428 1947
2297,1792 1746 476 1731 1012 487 2129 785 1421 2175
2298,1753 2980 649 3649 1216 2215 1374 176 502 737
2299,707 476 2617 487 2169 160 2515 1421 3013 2141
2300,2130 2687 3061 765 2465 1653 1958 2548 1431 2418
2301,1517 801 3363 2653 609 739 1545 1868 2257 556
2302,3602 1052 2950 1323 780 1160 615 644 2132 2397
2303,778 3600 2914 2777 2586 1337 88 2561 1424 2892
2304,2050 3511 292 2541 1252 2010 3408 543 113 994
2305,2291 3306 1149 3513 2140 3597 3437 166 3335 1184
2306,423 1688 2272 1156 783 3436 1165 2769 2811 1585
2307,3113 1328 3213 3220 2969 1219 1073 2797 2272 2458
2308,1811 2054 1315 2327 3692 1583 124 2664 3013 2502
2309,2529 3454 1355 338 1153 450 919 2202 3605 2734
2310,253 1057 2070 3668 1808 2335 974 1707 2389 1975
2311,186 246 467 2975 1510 1350 1754 1670 979 3521
2312,2980 2308 1341 3353 361 598 561 3535 3448 1840
2313,2363 762 1464 1517 1549 270 2185 1367 405 810
2314,1831 1927 640 799 2314 1849 774 1176 2602 3537
2315,1355 2231 2029 316 2762 2997 1153 3309 873 1653
2316,3656 3311 1868 312 1348 1060 1691 1086 2653 452
2317,1668 138 2073 406 2088 69 2568 1590 2512 3350
2318,176 902 1398 1165 2863 2912 819 1285 1411 1477
2319,2622 2056 598 3353 1371 508 3390 1658 3475 2236
2320,2653 801 802 1545 1517 174 1037 1868 609 2338
2321,1505 1583 3022 2603 732 463 1831 640 237 2210
2322,1216 3311 1640 2653 3670 1858 3656 402 1375 1868
2323,1545 2653 3311 312 3656 1086 488 801 2814 3406
2324,3656 312 1337 1868 1545 3600 3311 2653 1691 2338
2325,3448 2980 37 1615 3677 2054 1811 2636 3402 1807
2326,237 82 1568 214 2745 1831 971 1211 1583 3317
2327,69 3141 989 2265 1950 2512 305 2387 2534 880
2328,2145 96 397 1920 3071 3658 2340 890 2125 2584
2329,187 2510 870 3409 93 2293 707 383 1560 2988
2330,3272 3153 2617 1223 707 3537 3562 1831 1475 1928
2331,3227 2165 1069 29 1084 1240 966 3000 974 2070
2332,453 2291 1905 2338 605 2099 2908 2801 2090 3021
2333,1367 802 762 2814 3363 1902 1687 810 456 2172
2334,1188 2033 806 3182 163 1528 2259 17 2455 2869
2335,2127 1197 3317 807 3673 2745 543 215 1612 2541
2336,1855 117 1927 1630 1256 1686 3332 2730 79 1475
2337,2814 1337 1850 1868 3311 1686 2205 2363 702 570
2338,1855 2501 3049 169 1375 2688 2297 1913 2067 2280
2339,2774 183 1475 512 3349 1711 3677 7 1371 2402
2340,707 1223 3529 3173 1828 2359 2862 652 1668 1173
2341,476 208 707 2617 2314 2169 2757 487 1792 3441
2342,1593 2335 10 3000 1300 1848 395 2519 2404 3533
2343,1545 1086 312 802 3600 2814 3656 2185 2653 2338
2344,28 10 3537 1331 3125 401 1360 2116 3377 2187
2345,944 394 1885 1527 3472 1092 1773 1814 743 615
2346,2529 3616 15 3055 49 1153 2002 797 2741 3139
2347,887 2424 2311 2428 1827 778 1427 234 221 2281
2348,1475 3272 2236 880 2224 120 2847 1950 1590 640
2349,392 3436 1960 3668 1924 387 1592 3023 1102 3264
2350,771 3227 3535 1134 1590 1439 2474 2620 2308 253
2351,3609 3000 974 917 59 2587 3298 3696 2636 2119
2352,1638 184 1804 2534 320 2581 147 1279 279 454
2353,220 2261 1428 1463 1083 309 2272 1816 931 2328
2354,587 1859 2928 2054 3418 1177 2470 1205 1975 2502
2355,1001 1083 1057 1658 790 1376 1102 1968 922 3475
2356,1102 1968 12 587 1658 2664 790 1133 2328 1375
2357,2093 343 1370 3462 2385 847 3166 643 1437 567
2358,1510 1850 304 3463 2338 376 3617 621 1096 2186
2359,2128 1149 2900 2136 428 2291 1527 213 2606 2480
2360,2817 1605 1696 3606 2222 2215 1936 2279 625 3194
2361,3012 1055 2034 2824 3443 1581 2658 648 773 1659
2362,2265 2224 707 3431 3537 124 228 2528 652 409
2363,1216 3215 1328 2326 3534 621 99 1018 212 220
2364,406 652 2054 2121 809 1590 907 1872 993 1173
2365,810 802 2363 1545 1670 3600 2185 2574 2814 762
2366,1807 3448 3379 3353 3595 2054 2236 1371 2457 3402
2367,568 1045 3482 3493 1834 1615 1169 2273 2006 29
2368,2862 1316 2265 409 3013 3529 3269 124 3173 1657
2369,1367 270 3363 1517 556 2363 3487 3078 762 3030
2370,2265 1668 2086 69 2148 1590 707 228 2606 3334
2371,2568 2088 1668 3075 2110 1585 138 3334 2399 738
2372,1630 989 528 2580 1173 124 3173 3614 772 607
2373,2980 584 2468 398 2602 3172 3238 799 1491 774
2374,2999 1956 1471 2780 1892 915 2874 99 583 2237
2375,1375 799 169 2342 2501 1927 2280 1292 2928 1753
2376,1828 2091 190 1351 241 654 1098 383 453 1832
2377,1831 640 1096 584 563 183 3529 2840 463 2314
2378,2256 922 2664 3059 1057 1001 790 1747 1102 3142
2379,2815 1111 2962 1626 3375 1794 274 2118 3351 1215
2380,1246 1700 3406 1630 2730 2023 2476 350 2518 1686
2381,2956 1001 1807 1057 37 3059 863 1658 1379 3448
2382,2011 1392 28 147 2953 365 2349 1544 3280 1513
2383,2154 2335 1011 147 241 6 2502 2114 384 184
2384,1792 1012 138 3238 176 1705 650 1699 603 1871
2385,382 650 2354 1427 2916 234 2311 1781 1827 1315
2386,1355 2734 2151 336 1153 1350 2420 3197 919 1989
2387,3116 1590 2457 3350 652 2006 1840 2474 1858 529
2388,1475 2187 3153 1788 2947 7 3365 3441 2515 2617
2389,2378 1112 742 1269 317 2101 1230 1870 1989 884
2390,453 2291 984 605 2908 1905 106 2099 2048 2475
2391,1545 2653 1086 1868 1337 312 1060 3656 617 107
2392,1124 176 2908 2801 984 2090 1705 793 1809 382
2393,2500 797 878 2677 3690 2005 1639 2780 1595 3231
2394,1177 772 2835 2534 3280 2953 28 3382 1859 569
2395,650 2311 2428 1427 1827 887 2424 2354 724 221
2396,3298 2119 3000 253 204 3696 2587 1051 59 3609
2397,3511 331 1108 1007 1956 2480 212 1617 1248 3358
2398,1149 1323 2388 593 2925 1555 2291 1160 780 3371
2399,2798 3151 741 2784 1702 431 28 1354 777 1146
2400,2145 563 1270 890 1920 2340 1210 2584 182 96
2401,3325 90 1655 2797 1676 2272 1798 3220 872 2959
2402,2510 3272 2603 2230 1560 707 870 1410 1638 2988
2403,1001 1057 790 1083 1658 2956 37 2261 1102 1428
2404,1007 3511 2468 3408 1956 1248 1617 3238 292 283
2405,3231 2933 3168 2139 3415 2382 1887 2639 1668 3600
2406,2146 2465 1709 3569 2130 1958 1071 1201 3157 485
2407,2363 165 1902 2527 1528 481 2285 2364 702 2227
2408,2345 79 3406 3600 1700 1459 2777 3101 2476 2914
2409,2271 2090 3657 2801 1191 3660 3021 2159 2716 2048
2410,2215 625 3306 2538 2117 872 1678 3546 726 3042
2411,1371 3448 3353 2236 1807 3379 2636 2910 3595 863
2412,874 1493 2443 2049 1270 1824 827 2970 2068 3041
2413,642 2208 3355 1603 1655 1639 3483 1071 1032 2465
2414,475 3565 3218 1034 254 2480 3514 2942 1392 3384
2415,382 1781 2916 221 183 778 487 3253 304 188
2416,2082 2158 1527 353 1773 2354 1264 3071 2145 1058
2417,3013 3529 124 1316 1543 3153 2862 2265 463 640
2418,2862 3529 463 2784 1583 2931 732 2557 772 1279
2419,2073 2236 3075 528 2110 3276 901 652 2575 2076
2420,2777 1738 957 389 1459 1424 3029 570 1700 3251
2421,1355 2529 338 1350 1230 919 2734 3309 38 3616
2422,3421 1644 2291 2251 41 1905 2373 881 3042 1830
2423,3142 2256 2502 922 2327 1057 1102 2664 1376 3059
2424,2073 1590 652 3350 2457 2006 3116 462 2054 1746
2425,1680 3365 3040 1422 2110 3090 527 1762 2256 1337
2426,1773 884 1153 3271 3232 764 700 1462 2305 1092
2427,2370 1470 465 2139 3677 2382 1319 3119 3231 1984
2428,1868 312 1337 107 1545 3406 2653 3311 802 1884
2429,1560 989 3022 3529 1831 2402 1316 3409 1223 640
2430,96 2145 3658 2082 680 1527 3071 890 2158 2125
2431,989 183 1422 1781 1887 3415 1668 1456 1052 3395
2432,20 3427 2527 3019 165 1747 2492 1295 1862 1179
2433,3382 3272 2606 1164 2591 880 569 3365 2470 160
2434,453 2960 3465 382 984 3021 2338 2801 1491 3432
2435,1001 790 1658 1083 1463 220 1341 1379 1782 169
2436,2256 1001 1376 1057 922 1379 12 3059 790 1102
2437,743 1160 672 3411 3602 566 563 2132 324 1939
2438,3673 2932 581 1553 3095 215 3644 2689 2195 2600
2439,402 2338 1830 1044 2763 3371 1545 609 636 3311
2440,79 1393 3406 3101 350 1686 1630 2467 2023 2476
2441,2366 3694 2630 169 3317 1211 1960 2314 208 543
2442,1545 1868 312 3311 2653 802 3600 3656 2814 801
2443,138 2273 732 1304 640 771 3441 1871 1475 2129
2444,583 1127 2780 1892 1692 324 1956 3527 182 2237
2445,1503 1517 3439 2172 3030 1902 405 2162 1060 2799
2446,650 1827 2311 2428 887 382 778 2424 1427 724
2447,2338 2276 402 2653 1545 1060 1830 488 3371 801
2448,1292 1753 3053 1375 737 1216 1374 2331 1921 1913
2449,1529 1043 2060 3360 35 3667 128 743 994 457
2450,2900 1830 2136 3206 2480 768 740 553 1168 3693
2451,2311 382 887 2424 2354 2428 1827 1427 2281 1781
2452,1633 989 1887 3600 3395 183 1422 1377 1052 2409
2453,232 1700 1246 3101 2345 79 3406 3600 1822 2467
2454,1689 160 2277 3396 2988 1560 1421 3272 476 2141
2455,1108 502 113 1328 2295 3511 911 3234 2326 104
2456,3219 2988 237 3180 2817 798 2664 3022 1211 2646
2457,360 2597 339 464 99 3234 915 212 3705 994
2458,1746 2757 1304 2175 2980 1490 3441 1030 3528 2129
2459,3677 2370 2622 482 452 3231 3415 617 3168 467
2460,872 3306 3335 3597 1184 361 3669 3438 166 1193
2461,1367 270 456 71 3363 1517 556 1085 3439 739
2462,2617 2169 3441 2515 3272 1548 1140 3377 3409 2328
2463,2862 3529 2784 772 2557 2931 463 320 184 279
2464,1893 456 3078 2191 3487 270 1404 25 1670 3600
2465,3529 1039 1583 36 732 1505 3694 1475 2210 1223
2466,1545 1086 2814 1337 1868 2363 1902 762 2185 312
2467,138 1960 944 1788 2328 1030 333 2366 208 3441
2468,650 382 887 2428 234 2424 1427 2281 1827 1781
2469,583 1892 2780 3527 1956 324 1692 1879 3020 2874
2470,3 1536 2491 2071 3609 2335 147 2080 2587 1098
2471,3000 109 1078 1373 3248 1300 253 214 902 3696
2472,2636 204 1051 1070 3338 1729 3000 2763 3609 1233
2473,93 160 1828 1354 2988 2630 3694 28 2277 3473
2474,3087 743 3411 324 994 3602 566 2605 1529 1795
2475,1316 3409 3013 2169 3153 3390 401 1475 3562 3365
2476,246 188 3402 2306 1615 530 1633 1456 2980 872
2477,402 1830 1216 3371 2338 493 2387 2653 636 3311
2478,1086 2354 2870 512 1947 3687 2625 1427 778 2428
2479,1615 220 2980 1814 2063 553 339 293 2763 2768
2480,3456 2165 2258 741 2154 1186 2557 1638 1804 184
2481,806 980 2340 2900 2198 3565 2033 1303 3009 3020
2482,650 887 512 2311 2424 2354 1947 1427 221 1827
2483,1952 1279 741 1638 3456 2798 2258 2011 2931 3423
2484,481 1862 2367 165 20 2494 2093 1295 3191 990
2485,464 352 2146 1709 2687 3483 873 1958 1603 1653
2486,1145 463 1916 732 2273 652 2265 3482 880 279
2487,772 2534 184 1804 1279 279 2488 320 3529 1583
2488,3215 3238 774 119 2468 1445 3060 1617 283 502
2489,2082 2158 1264 628 1527 2152 680 2979 2041 1109
2490,1340 1924 3436 6 392 387 3216 3023 3665 3141
2491,1367 270 456 2849 1670 3078 3363 1517 556 2363
2492,221 778 1781 1315 887 2256 1827 183 2858 650
2493,1517 802 2363 762 1545 810 2814 609 1037 3363
2494,2557 1638 2534 772 3269 3013 184 463 458 2011
2495,3409 3272 10 3537 2564 2169 2617 2116 2515 2293
2496,3306 817 1655 2538 583 2136 2117 2643 3513 3669
2497,2500 183 2677 1456 1633 878 2432 549 778 1165
2498,2667 2000 417 2591 1506 1896 2826 1024 2648 1763
2499,3705 1134 3649 367 2768 2858 1065 3227 3325 1798
2500,2646 1039 3418 3694 3529 1560 463 1223 36 2512
2501,176 1633 3670 1124 1688 2706 1353 658 3255 1165
2502,1264 2158 3658 2082 96 1773 1527 353 3240 3071
2503,2119 3298 2335 2636 204 253 1051 3000 59 3696
2504,3151 3269 2493 2327 3013 2798 2258 1657 2784 1511
2505,2338 313 1191 3327 3550 1956 2186 3036 563 1365
2506,2924 3393 1332 764 827 977 2687 2418 1951 2657
2507,1355 3309 338 1153 1724 3343 8 2420 2734 1642
2508,797 1619 17 1100 983 711 394 833 2181 1465
2509,2502 253 3668 3557 6 1706 2165 169 2570 652
2510,2817 136 2676 1583 2557 1279 3022 732 1406 458
2511,2068 3256 467 482 120 3133 1510 2005 979 1350
2512,176 1227 677 2769 1165 658 1353 568 1124 2306
2513,208 1030 2328 1960 109 3248 1304 2757 1746 785
2514,3220 3325 90 1471 3282 2652 2480 2252 3223 1149
2515,1057 1376 1102 790 12 1658 1001 2502 2732 1379
2516,2584 2145 890 3658 501 1067 2125 1920 353 3318
2517,1164 1340 3665 761 1403 3216 2534 3269 392 387
2518,3412 3224 2668 589 3348 3613 2891 1659 3443 3012
