user_id,item_id
2055,3022 1583 3677 3529 472 3013 2402 463 1223 512
2056,472 2862 1583 463 1223 3022 1039 3409 2980 1316
2057,1583 3022 472 3529 640 3013 463 1223 2757 2210
2058,331 1337 2397 3409 1044 3002 2862 3435 2643 3367
2059,331 3409 2397 1044 3002 3435 1337 983 3648 2354
2060,3022 1583 472 3529 640 3013 463 1223 2757 584
2061,331 3409 463 1315 472 2980 2297 2862 2688 1337
2062,3022 1583 472 3529 640 3013 463 1223 2757 2210
2063,3022 1583 472 3529 640 3013 463 1223 2757 584
2064,331 463 1315 3677 3409 1337 472 2688 2862 2297
2065,3022 1583 472 3529 640 3013 463 1223 2757 584
2066,3022 1583 472 3529 640 3013 1223 463 2757 584
2067,3022 3013 3677 2402 1583 512 1223 3529 169 2210
2068,331 2862 1337 3409 2256 472 463 2980 3677 2297
2069,3022 1583 472 3529 640 3013 1223 463 2757 584
2070,331 3409 3435 2397 1044 2862 2688 3002 3677 2732
2071,463 3409 331 1315 3677 472 476 2688 2297 2862
2072,3022 1583 472 3529 640 3013 1223 463 2757 584
2073,3022 1583 472 640 3529 3013 1223 463 2757 584
2074,3022 512 3677 1583 3013 463 472 1811 169 2688
2075,331 2397 3409 1337 3002 1044 3435 2862 472 463
2076,331 3409 1315 3677 463 3435 472 2862 2980 2688
2077,463 472 3677 3409 1315 2980 476 1560 2297 331
2078,3022 1583 472 3529 640 3013 463 1223 2757 584
2079,3022 472 3529 1583 463 3409 3013 476 3677 1223
2080,463 331 1315 3409 472 3677 2980 2688 2297 2862
2081,3022 1583 3529 3013 1223 2210 3677 169 2402 472
2082,1583 3022 472 640 3529 463 1223 1039 3013 2757
2083,3022 1583 3529 3013 2210 472 1223 463 1316 2732
2084,472 3022 463 1583 3529 1223 3013 2297 3677 2757
2085,3022 1583 472 3529 640 3013 463 1223 2757 584
2086,3022 1583 472 3529 640 3013 463 1223 2757 584
2087,3022 1583 472 3529 640 3013 463 1223 2757 584
2088,3022 1583 472 3529 640 3013 1223 463 2757 584
2089,3409 331 463 1315 472 3677 476 2862 2297 2646
2090,331 472 463 3409 2980 2862 1337 2256 2297 1315
2091,3022 3529 1583 2210 3013 1223 472 463 1316 2603
2092,3022 472 1583 3529 3013 1223 2210 463 2646 2757
2093,331 2397 3002 1044 3409 3435 1337 3648 983 2643
2094,3409 3022 472 3677 3013 463 3529 1583 476 1315
2095,3409 331 463 472 3677 476 1315 2402 1223 2862
2096,3409 1315 3677 331 463 476 2402 2688 472 169
2097,3022 1583 472 3529 640 3013 463 1223 2757 584
2098,472 2862 3409 1223 463 1039 3022 1583 2297 1316
2099,3022 1583 472 3529 3013 640 1223 2757 463 584
2100,463 2980 2862 472 2256 331 3677 1337 2297 1315
2101,1583 3022 472 3529 640 1223 3013 463 2757 2210
2102,3022 1583 472 640 3529 3013 463 1223 2757 584
2103,3022 1583 3529 472 3013 463 3409 476 1223 2646
2104,3022 1583 472 3529 640 1223 3013 463 2757 2210
2105,463 3409 472 476 3022 2980 2862 331 2297 1223
2106,472 3022 463 1583 3409 476 3529 3677 2297 1223
2107,472 3022 3677 3013 1583 463 2297 2402 1315 2054
2108,3409 331 2402 476 472 3677 1223 463 2646 3022
2109,3022 1583 3529 472 3013 463 1223 2757 476 3409
2110,331 3409 1337 2862 3435 2397 3677 472 463 2256
2111,3022 1583 472 3529 640 3013 463 1223 2757 584
2112,331 472 463 3409 2862 2297 2256 2980 1315 3677
2113,331 3409 463 3677 472 2688 2980 1315 476 2297
2114,3022 1583 472 3529 640 3013 1223 2757 463 584
2115,3409 3677 1315 3022 463 2402 472 2688 1583 3013
2116,3022 1583 472 3529 463 3013 1223 640 2210 2757
2117,3022 1583 3529 472 463 3013 1223 476 3677 3409
2118,331 3409 2862 472 2980 2397 3435 463 2256 3002
2119,3022 3529 1583 2210 3013 169 2402 1223 2688 512
2120,331 2862 3409 472 463 1337 2980 3677 1315 2256
2121,1315 3677 463 3409 472 3022 2688 169 1560 2402
2122,3022 1583 472 3529 640 3013 1223 463 2757 584
2123,1583 3022 472 3529 640 3013 463 1223 2757 1039
2124,1583 3022 472 3529 640 463 3013 1223 2757 1039
2125,3022 1583 472 3529 640 3013 463 1223 2757 584
2126,3022 1583 472 3529 640 3013 1223 463 2757 584
2127,3022 1583 472 3529 640 3013 1223 2757 463 584
2128,331 3409 463 3677 472 2980 1223 1315 2862 476
2129,3022 463 472 3677 1583 3529 3409 1315 169 476
2130,3022 1583 472 3529 640 3013 463 1223 2757 584
2131,3022 1583 472 3529 640 3013 463 1223 2757 584
2132,463 331 2862 472 2980 2256 2297 1337 3409 1315
2133,3022 1583 472 640 3529 3013 463 1223 2757 584
2134,3022 3529 1583 472 3013 1223 2757 463 640 2210
2135,3409 3677 2402 3022 1315 169 3013 1583 463 472
2136,3022 3677 3013 3409 1583 2402 472 169 3529 1223
2137,3022 1583 472 3529 3013 1223 640 2757 463 584
2138,3409 331 3677 463 1315 472 2397 2688 169 1044
2139,463 472 3022 2297 1315 3677 3529 1583 1811 2980
2140,3409 3677 1315 331 2402 2688 463 476 472 3022
2141,463 472 3022 2980 1583 476 3529 3409 1560 1315
2142,463 472 1315 3409 3677 2980 1560 476 3022 1583
2143,3409 2402 3677 1315 3022 463 476 2688 472 331
2144,331 3409 3677 463 1315 472 1337 2862 2980 2397
2145,3022 1583 472 3529 640 3013 463 1223 2757 584
2146,331 463 472 3409 2980 2862 1315 2297 1337 1956
2147,331 1337 2862 3409 463 472 3677 2297 1315 2980
2148,3022 1583 472 3529 640 3013 463 1223 2757 584
2149,331 3409 2397 2862 3677 463 1337 1315 1044 3435
2150,3409 331 2397 2402 2354 2688 3435 1315 1044 1223
2151,3409 331 2980 472 2688 2402 3677 1315 463 2256
2152,331 3409 463 2862 472 1337 1315 2980 3677 2297
2153,3022 1583 3529 3013 472 1223 2210 3677 2402 169
2154,3022 1583 472 3529 640 3013 1223 463 2757 584
2155,3022 1583 472 3529 640 3013 1223 463 2757 584
2156,3022 1583 472 3529 640 3013 1223 2757 463 584
2157,331 463 472 3409 2980 3677 1315 2297 2862 476
2158,463 3409 3677 1315 472 331 476 2688 169 3022
2159,472 3022 463 1583 3677 3013 3529 2980 2297 1315
2160,3022 472 1583 3529 3409 3677 3013 463 476 1223
2161,3022 1583 472 3529 640 3013 1223 2757 463 584
2162,331 2862 1337 463 2256 3677 3409 472 2980 2297
2163,3022 1583 472 3529 640 3013 463 1223 2757 584
2164,331 3409 2732 472 2862 463 1223 476 2688 2402
2165,3022 1583 472 3529 640 3013 1223 463 2757 584
2166,3022 1583 472 3529 3013 463 1223 640 2757 1039
2167,3022 2402 3677 3013 3409 1583 169 512 1223 3529
2168,3022 1583 3529 472 3013 463 1223 3409 476 2757
2169,331 3409 2397 1337 3002 2862 3435 1044 3600 3367
2170,331 463 3409 3677 1315 472 2688 1337 2862 3367
2171,3022 1583 472 3529 3013 463 1223 640 2757 1316
2172,3022 1583 472 3529 640 3013 463 1223 2757 584
2173,1583 3022 472 3529 640 463 3013 1223 2757 1039
2174,463 2980 472 2256 2862 3677 2297 331 1315 1337
2175,3409 476 331 2402 472 3529 3022 2688 1583 463
2176,472 1223 1583 3022 1039 2862 1316 3529 640 2757
2177,3022 1583 3529 3013 2402 2210 1223 3677 169 472
2178,3022 1583 472 3529 640 3013 1223 463 2757 584
2179,3409 331 472 476 463 2397 3677 2402 1223 2862
2180,3022 1583 472 3529 640 3013 1223 463 2757 584
2181,3022 1583 472 640 3529 3013 1223 463 2757 584
2182,472 463 3409 2980 3677 3022 2862 1315 331 3529
2183,3409 463 472 3677 1315 3022 331 476 2646 1583
2184,331 3409 463 3677 1315 472 2862 476 2297 169
2185,3022 1583 472 3529 640 3013 1223 2757 463 584
2186,1583 3022 472 3529 640 463 3013 1223 2757 1039
2187,3022 1583 472 3529 640 3013 463 1223 2757 584
2188,463 3409 472 3677 1315 331 3022 476 1223 1583
2189,3022 472 463 3677 3409 3529 1583 1315 169 476
2190,3022 1583 3529 472 3013 640 2757 1223 463 2210
2191,472 463 3022 1583 3529 2980 1223 476 1560 3409
2192,3409 331 3435 1044 2397 2862 472 3002 2688 2402
2193,331 2862 1337 463 2256 472 2980 3409 2297 1315
2194,3022 1583 472 3529 640 3013 463 1223 2757 584
2195,331 2397 3002 3648 1044 3157 1337 2643 3435 563
2196,472 3022 463 3677 1583 3529 1315 1811 169 2402
2197,3022 1583 472 3529 640 3013 1223 2757 463 584
2198,3409 331 2402 472 3677 1223 2732 476 293 1583
2199,331 2397 1044 3002 3648 3435 3157 3409 1337 3367
2200,463 472 3677 1583 3022 476 1560 1315 1811 2980
2201,331 2862 1337 3409 2256 472 2980 463 3677 2297
2202,1583 3022 472 3529 640 3013 463 1223 2757 1039
2203,3409 3529 472 3022 476 1583 463 2402 3013 1223
2204,3022 1583 472 3529 640 3013 463 1223 2757 584
2205,331 472 463 3409 2862 2297 2256 2980 1315 3677
2206,472 463 2980 476 3409 3529 1560 1583 2862 1956
2207,3022 1583 472 3529 3013 463 1223 640 2757 1316
2208,463 2980 2862 472 2256 331 3677 1337 2297 1315
2209,472 3022 463 1583 3677 3013 3529 2980 2297 1315
2210,3022 1583 3529 472 3013 2210 1223 640 463 2757
2211,331 2397 3409 1044 1337 3002 3435 3157 2643 3367
2212,1583 3022 472 2862 1223 463 3529 1039 1316 3409
2213,472 463 1315 3677 2980 3409 3022 1583 3529 3013
2214,463 1315 3677 331 472 3409 1560 2688 2980 2297
2215,3409 472 476 3022 3529 1583 463 3013 3677 2646
2216,3529 3409 3013 3022 1583 472 476 2402 1223 169
2217,1583 3022 472 3529 640 3013 463 1223 2757 1039
2218,3022 1583 472 3529 640 3013 463 1223 2757 584
2219,3022 1583 3529 3013 2210 1223 2402 3677 169 472
2220,3409 331 463 1315 3677 2688 472 2980 2402 476
2221,3022 1583 472 3529 3013 640 1223 2757 463 584
2222,3529 3409 1030 2402 2067 3013 293 2732 1223 472
2223,3529 2402 3013 3409 1583 1223 3022 1030 476 472
2224,331 2397 3409 1044 3002 1337 3435 2643 1315 463
2225,472 463 3677 1811 2757 2297 1583 1956 1315 208
2226,3022 1583 472 3529 640 3013 463 1223 2757 584
2227,331 2862 1337 463 2256 2980 472 3409 3677 2297
2228,3022 1583 3529 472 3013 1223 2210 463 2757 640
2229,3022 1583 3529 472 3013 463 1223 3409 476 2757
2230,3022 3409 3677 3013 2402 3529 472 1583 169 1315
2231,2862 472 331 463 3409 2980 2297 2256 1315 3022
2232,3648 2397 3002 1044 331 1919 3157 96 1174 3435
2233,3022 1583 3529 3013 463 472 3677 3409 169 2402
2234,3409 3677 2402 1315 472 3022 3013 331 2688 463
2235,331 3409 2862 2980 463 472 1315 1337 1223 2297
2236,3022 1583 472 3529 640 3013 463 1223 2757 584
2237,3022 1583 472 3529 640 3013 1223 2757 463 584
2238,331 3409 2397 1337 1044 3002 2862 3435 3677 463
2239,3022 1583 472 640 3529 3013 1223 463 2757 584
2240,3022 472 1583 3529 3013 463 1223 3409 476 2757
2241,3409 331 472 3677 476 1315 2646 2402 2688 463
2242,3022 1583 472 3529 640 3013 1223 463 2757 584
2243,3022 1583 3529 472 3013 1223 2210 463 2757 640
2244,3409 331 472 2402 1583 476 3022 1223 3677 3529
2245,331 3409 463 472 2862 1315 3677 2980 1337 3435
2246,463 331 2862 472 2980 2256 2297 1337 3409 1315
2247,331 3409 1337 2862 463 472 2297 1315 3677 2980
2248,3409 463 472 3677 1315 331 476 3022 1583 2646
2249,3022 1583 472 3529 640 3013 463 1223 2757 584
2250,331 472 463 3409 2862 2297 2256 2980 1315 3677
2251,3022 1583 3529 472 3013 1223 2210 463 2757 640
2252,3677 1315 3409 2402 463 472 169 3013 3022 476
2253,331 3409 2862 472 463 3677 2980 1337 2256 1315
2254,3022 463 472 1583 476 3529 3409 1223 3013 2297
2255,3022 1583 3529 472 3013 2210 1223 1316 463 169
2256,463 472 3022 1583 3529 3677 476 2297 1315 1560
2257,2397 331 3002 1044 3409 3435 3648 1337 3157 2643
2258,472 2862 463 3409 2980 2297 3022 1583 1039 1223
2259,331 3409 2862 1337 3435 2397 1044 3002 472 3367
2260,472 3022 463 1583 3529 3013 3409 3677 476 1223
2261,472 1583 3022 2862 463 3409 1223 3529 1316 1039
2262,3022 3677 463 512 1583 169 3529 2402 1315 3409
2263,3409 331 1315 472 463 3677 476 2688 2402 169
2264,463 472 3409 1315 3677 476 1583 331 169 2297
2265,3022 1583 472 3529 640 3013 463 1223 2757 1039
2266,331 2397 1044 3002 3409 1337 3435 3648 3157 3367
2267,3409 3677 1315 331 2402 463 169 2688 3022 476
2268,3022 1583 3529 512 472 2210 463 3013 169 3677
2269,331 463 3677 1337 2862 472 2256 2980 1315 2297
2270,1583 3022 472 3529 640 463 3013 1223 2757 1039
2271,3409 472 3677 3022 2402 463 3013 1315 3529 476
2272,331 2397 3409 1044 3002 3435 1337 1315 3677 983
2273,3022 1583 3529 472 3013 1223 2757 463 640 2646
2274,3022 472 1583 1223 3529 640 1039 463 2862 1316
2275,3022 1583 3529 472 3013 463 3409 1223 476 2757
2276,463 331 1315 3409 472 3677 2980 2688 2297 2862
2277,3022 3529 3409 1583 463 3013 472 2402 3677 1223
2278,331 463 1315 3677 3409 1337 472 2688 2862 2297
2279,3022 1583 472 3529 640 3013 463 1223 2757 584
2280,331 3409 2397 1337 3002 2862 3435 1044 3600 3367
2281,3022 1583 472 3529 640 3013 463 1223 2757 2210
2282,3022 1583 472 3529 640 3013 1223 2757 463 584
2283,472 3022 3677 3409 463 1583 3013 1315 169 2402
2284,472 463 3022 1583 3529 2980 1223 476 1560 3409
2285,3022 1583 472 3529 463 2210 2980 2297 1223 476
2286,3022 1583 472 3013 3529 463 512 169 3677 1223
2287,1583 3022 472 3529 640 3013 463 1223 2757 2210
2288,463 472 3677 1811 1315 3022 208 169 1583 2256
2289,3022 2210 1583 3529 3013 2630 1223 2688 169 1316
2290,3529 3409 472 1583 3013 3022 476 2402 463 1223
2291,3409 331 2397 2354 2402 1044 1223 463 2688 1315
2292,3409 331 2402 3677 476 472 1223 3022 3529 463
2293,331 463 1337 3409 2862 3677 2297 472 1315 2980
2294,3022 1583 472 3529 640 3013 463 1223 2757 584
2295,3022 1583 472 3529 640 3013 463 1223 2757 584
2296,463 1315 472 1956 3677 1560 1337 2980 2256 2297
2297,3022 1583 472 3529 3013 463 1223 640 2757 1316
2298,3409 3677 3022 1315 3013 2402 463 472 1583 1223
2299,3022 3677 3013 1583 2402 169 1223 472 512 3409
2300,3022 3409 1583 472 3529 3013 463 476 2402 3677
2301,331 2397 3409 1337 3002 1044 3435 2862 2643 983
2302,3022 1583 472 3529 640 3013 463 1223 2757 584
2303,3022 3529 1583 472 2210 3013 463 1223 512 2402
2304,3022 1583 472 3529 640 3013 463 1223 2757 584
2305,331 3409 472 463 3677 2862 2688 1315 1337 1560
2306,3022 463 3677 472 1583 1315 3529 3409 2402 476
2307,463 472 3022 476 3409 1583 3529 1315 2862 2980
2308,3022 1583 472 3529 3013 640 463 1223 2757 1316
2309,331 3409 472 2862 463 2980 3677 1315 3435 1223
2310,463 1315 472 3409 3677 2297 2980 3022 476 2688
2311,3022 463 472 1583 2980 2862 3529 1039 1223 1560
2312,472 463 1583 1956 1811 2757 2256 1831 2862 2980
2313,472 1583 3022 640 463 1223 3013 2757 2256 584
2314,3022 3677 3013 2402 1583 512 1223 169 472 3409
2315,463 1315 331 3677 2297 1560 3409 472 2980 2688
2316,3022 1583 472 3529 640 3013 463 1223 2757 584
2317,331 2397 3409 3002 1044 3435 983 1337 2643 2354
2318,1315 3677 463 3409 472 3022 2688 169 1560 2402
2319,3022 1583 472 3529 3013 463 640 1223 2757 584
2320,3022 3013 3677 1583 512 2402 3529 1223 169 472
2321,3409 3529 331 472 2732 476 463 1583 3022 2646
2322,463 472 2980 3409 476 2862 1315 3677 3022 1583
2323,331 3409 2397 3002 1044 3435 1337 2862 472 2643
2324,3022 1583 3529 472 3013 463 1223 3409 476 2757
2325,3022 1583 472 3529 3013 463 1223 640 2757 1316
2326,3022 1583 472 3529 640 3013 463 1223 2757 584
2327,463 1315 3677 331 472 3409 1560 2688 2980 2297
2328,331 3409 3435 2397 3002 983 1044 1337 2862 2256
2329,3022 3529 1583 3013 2210 2402 512 169 3409 1223
2330,1583 3022 472 3529 640 3013 463 1223 2757 2210
2331,331 3409 2397 1044 1337 3435 3002 463 3677 1315
2332,3022 1583 472 3529 463 2210 1223 2297 3013 1039
2333,3022 1583 472 3529 640 3013 463 1223 2757 584
2334,472 3022 1583 3013 1223 2297 2757 463 3677 2210
2335,472 3022 1583 3013 1223 2297 2757 463 3677 2210
2336,331 1337 3409 2862 463 3677 1315 2980 472 2297
2337,472 463 1583 3022 2256 2757 1811 2297 1956 2980
2338,472 463 2980 3409 2862 1956 331 1315 1560 476
2339,3409 331 3677 1315 472 463 2862 2688 2402 476
2340,3022 1583 3529 472 3013 2210 1223 463 2732 2757
2341,3022 1583 472 3529 640 3013 1223 463 2757 584
2342,331 1337 3409 2397 2862 1044 3002 472 463 3435
2343,472 3409 1583 463 3022 476 3529 2862 2980 2646
2344,331 2397 3002 3409 1337 1044 3435 3157 3648 2643
2345,3529 3022 1583 3013 2210 2402 169 1223 2688 3409
2346,463 3677 472 331 2980 3409 2256 1315 2862 2297
2347,463 472 2256 2980 2757 1811 1560 1956 1315 2297
2348,3022 1583 472 3529 640 3013 1223 463 2757 584
2349,3022 1583 472 3529 640 3013 463 1223 2757 584
2350,331 463 3409 1337 472 2862 1315 2980 3677 2297
2351,3409 472 331 2402 1583 476 3022 3677 3529 2732
2352,3529 3409 3013 1583 472 476 2067 3022 1223 2402
2353,3022 1583 472 3529 463 3013 1223 640 2210 2757
2354,331 472 2980 463 3409 1315 2297 2256 3677 2688
2355,3022 1583 472 640 3529 3013 463 1223 2757 584
2356,3022 1583 472 3529 640 3013 463 1223 2757 584
2357,3022 1583 472 3529 640 3013 463 1223 2757 584
2358,3022 1583 472 3529 640 3013 1223 2757 463 584
2359,3409 3529 3013 472 476 2402 1583 3022 2732 1030
2360,331 3409 2397 1337 1044 3002 3435 463 2862 472
2361,331 3409 1315 1337 3677 463 2397 2862 3435 472
2362,3022 1583 472 3529 640 3013 463 1223 2757 584
2363,2397 3002 3648 1044 331 96 3435 1919 213 983
2364,463 1315 3677 3409 472 331 2688 1560 476 2402
2365,3022 1583 472 3529 463 3013 1223 476 2646 2297
2366,3409 331 2402 3677 476 472 1223 463 1315 2646
2367,472 3677 3013 3022 2402 463 1315 3409 1223 2980
2368,3677 3022 463 3409 2402 1315 472 169 3013 2688
2369,331 3409 1315 463 2688 3677 2397 2402 472 1223
2370,1583 3022 472 3529 640 3013 463 1223 2757 1039
2371,1583 3022 472 2862 1223 463 3529 1039 1316 3409
2372,3677 3022 1315 3409 2402 472 463 3013 1583 1223
2373,3022 1583 472 3529 463 3013 1223 476 2646 2297
2374,3409 472 331 2402 1583 476 3022 3677 3529 2732
2375,3022 3409 472 3013 3529 1583 463 476 3677 1223
2376,3022 1583 472 3529 640 3013 463 1223 2757 584
2377,463 472 3022 2297 1315 3677 3529 1583 1811 2980
2378,3409 3677 2402 3022 1315 169 3013 1583 463 472
2379,331 3409 2397 1337 3002 1044 2862 472 3435 1315
2380,331 3409 2397 3435 1337 1044 3002 2862 472 2354
2381,472 3022 463 3013 1583 3409 3529 476 3677 1223
2382,3529 3409 3013 1583 472 476 2067 3022 1223 2402
2383,331 3409 2397 1044 3435 3002 1337 2354 2862 2643
2384,3022 1583 472 3529 463 3013 1223 640 2757 584
2385,331 3409 2397 1044 3002 2862 1337 3435 472 2643
2386,2397 331 3002 3648 1044 3435 3157 1919 983 3409
2387,331 472 463 3409 2980 2862 1337 2256 2297 1315
2388,331 2862 472 3409 2256 463 1337 2980 3677 2297
2389,3022 472 1583 463 3529 1223 3013 1039 2757 476
2390,472 463 2980 476 3409 3529 1560 1583 2862 1956
2391,331 3409 1337 2397 3435 3002 1044 2862 1315 2980
2392,331 2397 3409 3002 3435 1337 983 1044 3600 2862
2393,3022 463 3409 472 3677 1583 1315 169 3529 2402
2394,3022 1583 472 3529 463 3013 3409 476 1223 640
2395,472 3022 463 1583 3529 1223 3013 2297 3677 2757
2396,3022 1583 472 3529 640 3013 1223 463 2757 584
2397,3022 1583 472 3529 3013 640 1223 2757 463 584
2398,463 472 3677 1315 1560 3409 2980 476 2688 2297
2399,331 3409 2397 2862 1337 3002 1044 3435 472 463
2400,331 3409 2980 472 463 2256 2688 2297 2862 1223
2401,3022 3529 1583 3013 2210 2402 512 1223 1316 169
2402,3677 1315 2402 463 472 3013 2980 2688 1223 3022
2403,3022 1583 3529 3013 2210 472 1223 463 169 2732
2404,331 3409 463 3677 472 2980 1223 1315 2862 476
2405,3022 512 1583 2210 3013 2688 463 3529 2402 3677
2406,331 3409 463 1337 1315 3677 2397 472 2862 2688
2407,3022 1583 472 3529 3013 463 1223 640 2757 1039
2408,331 3409 2397 1337 1044 3002 3435 463 2862 472
2409,3022 1583 472 3529 640 3013 1223 463 2757 584
2410,472 3409 3022 463 1583 3677 476 3013 1315 3529
2411,472 463 1583 1956 1811 2757 2256 1831 2862 2980
2412,3022 1583 472 3529 640 3013 463 1223 2757 584
2413,331 3409 2397 1337 3435 1044 2862 3002 983 2256
2414,3022 1583 472 3529 640 3013 463 1223 2757 584
2415,3022 3409 3677 472 3013 1583 3529 476 2402 1315
2416,3409 3529 1583 3022 472 3013 2402 476 463 3677
2417,3022 1583 472 3529 640 3013 463 1223 2757 584
2418,472 3022 463 1583 1223 3529 2980 2757 2297 1560
2419,331 3409 2397 1337 3677 463 3435 1315 1044 3002
2420,3409 463 476 472 1583 3022 3529 2402 1223 3677
2421,3022 1583 472 3529 640 3013 1223 2757 463 584
2422,472 3022 1583 463 3529 1223 3013 2980 2757 2862
2423,3022 1583 472 3529 3013 640 1223 2757 463 584
2424,3022 472 1583 3409 3529 463 3013 3677 476 2980
2425,331 3409 2862 472 463 3677 2980 1337 2256 1315
2426,3022 1583 472 3529 3013 463 640 1223 2757 584
2427,3022 472 1583 3409 463 3677 3529 3013 476 2646
2428,3022 1583 472 3529 463 2980 3013 476 3409 1223
2429,3022 1583 472 3529 463 3013 1223 640 2210 2757
2430,3022 1583 472 3529 640 3013 463 1223 2757 584
2431,331 3409 3435 2397 2862 1044 3677 472 1223 2688
2432,3529 3022 1583 3013 472 1223 2210 2757 2067 169
2433,3022 472 1583 3013 3677 463 3529 2402 1315 1223
2434,331 3409 1337 2862 3677 472 463 2256 1315 3435
2435,3022 1583 472 3529 3013 640 463 1223 2757 584
2436,3022 1583 472 3529 640 3013 463 1223 2757 584
2437,3022 1583 472 3013 3529 463 169 1223 512 3677
