user_id,item_id
1701,3565 3454 3271 2499 450 356 3374 2151 1322 2529
1702,1884 79 389 3656 2561 1348 1246 2023 232 1545
1703,1545 1884 107 2185 312 79 1348 3656 2653 3311
1704,3364 10 2165 2091 620 3062 3653 1593 1410 1098
1705,3013 1316 3272 3153 124 2265 640 2148 2564 2314
1706,3382 569 2256 1166 601 1197 3110 3066 3159 474
1707,512 1374 1053 2313 2956 3234 2616 3705 339 646
1708,1134 1439 2056 1428 2261 1658 3475 2112 1178 3528
1709,93 618 2165 1279 796 2248 1354 236 3409 523
1710,1371 2054 1341 2774 508 3448 863 2086 561 3116
1711,2587 3489 1070 3696 760 3338 3298 2313 663 3526
1712,605 453 2306 666 956 176 3403 3476 1353 3362
1713,2370 2224 2528 3613 2509 2054 1811 2591 2365 2086
1714,2370 1470 3677 3256 3133 3119 120 3415 1319 3231
1715,983 1287 1191 755 1175 304 2159 2186 2222 2237
1716,1994 723 400 2332 3589 838 2414 1446 633 3624
1717,3694 2501 1030 944 1172 1568 2646 2328 2210 2630
1718,454 3277 3609 2491 2961 2389 3683 355 3166 431
1719,451 135 1592 69 3423 2709 513 692 3269 772
1720,1246 2345 1630 3406 810 2561 2023 560 389 1686
1721,513 384 3683 2114 2709 1906 387 2570 408 2689
1722,3272 2169 2564 707 2515 3562 476 3153 3409 3365
1723,3153 3013 124 2265 3409 2564 409 707 3529 3272
1724,2466 1057 253 3557 1084 3116 3227 2817 454 367
1725,1375 2331 3053 1078 1913 2980 584 2757 1640 774
1726,3418 2931 2676 236 1205 2410 3638 2789 3516 2830
1727,3537 3409 1315 382 707 2774 234 3272 3013 512
1728,2664 1375 2519 1638 1593 3656 3262 160 1848 2404
1729,1100 700 3020 1058 680 884 1914 1153 2082 1462
1730,2606 1916 3482 428 2006 2273 2076 463 1615 138
1731,1868 1517 2653 3311 79 1272 107 1348 1037 312
1732,1279 472 796 3409 741 2402 2862 3456 36 618
1733,113 1374 3408 3234 212 16 1546 1471 1328 3060
1734,152 2281 1315 2054 2528 3583 2365 2224 1371 2402
1735,1375 493 2980 1078 515 1216 2541 3053 2705 3191
1736,3262 3528 253 1271 3031 82 1808 2967 902 1172
1737,2006 1830 2858 3367 2527 2853 857 3253 568 166
1738,382 650 1560 2484 1781 2960 3253 234 1633 487
1739,1446 3589 2332 838 723 239 1994 2781 2666 24
1740,2227 1884 2172 1549 389 2363 2814 1517 2561 2865
1741,79 1884 3656 1348 389 810 2561 1246 2345 3406
1742,2366 82 971 1568 214 3317 237 109 798 3262
1743,2265 2148 880 305 69 2512 2282 2580 1950 1590
1744,1884 3406 1630 2023 2363 79 2561 2227 560 810
1745,49 2952 338 3565 3055 3032 2151 2632 1989 2454
1746,1884 1337 2185 1517 427 312 3600 232 2363 452
1747,1858 640 2387 1593 3262 463 2664 620 3000 1300
1748,3101 2345 1630 3406 1246 389 79 2023 1459 1700
1749,2145 2082 680 1067 2584 1058 1527 2125 3266 3071
1750,508 1304 1382 94 3448 3353 2306 561 1341 2086
1751,3516 1614 2830 1205 3131 813 3418 2470 2410 613
1752,1012 3476 1124 94 2169 2947 1421 176 1705 2515
1753,1627 3597 2538 1149 2460 1184 1193 1671 1655 2140
1754,454 2165 3 3609 1487 1970 893 3456 355 2080
1755,3350 1045 3493 966 1309 1858 3628 1916 2076 3000
1756,741 1279 796 2931 1146 1804 3456 3151 3013 3423
1757,2165 3456 1487 1186 2931 741 1804 93 779 3659
1758,3031 2932 3095 165 189 3427 401 2797 1373 3381
1759,513 451 692 135 1011 3652 279 3518 3264 2154
1760,1527 700 2082 2354 680 1092 3360 1462 3087 697
1761,2148 2282 2512 1453 3247 2006 3350 1950 880 1916
1762,3157 3339 2379 2572 3411 2146 2208 1958 2465 657
1763,3153 1316 741 2265 707 2862 1543 1146 1011 124
1764,2082 1067 1058 1920 3658 2340 3071 2958 879 1427
1765,2054 1811 2086 3613 2148 152 2370 1950 305 2509
1766,82 237 2646 1548 109 1568 3317 2847 2469 3262
1767,6 3216 1403 3668 1340 1960 1592 2290 2534 3141
1768,1246 3406 1459 389 1700 2023 1691 3101 1393 350
1769,3335 1375 2980 2519 493 3000 3670 3262 3371 1376
1770,428 2128 2900 3206 3693 740 3153 2947 2006 3280
1771,2454 3271 340 1100 2718 1914 1153 3565 817 1777
1772,3231 2370 3677 3415 3168 1633 1470 2382 3119 2132
1773,1279 454 2817 253 3557 2466 1804 2389 2070 1057
1774,2103 3454 3055 2454 2952 1153 288 1288 2943 450
1775,779 3122 2293 2091 498 2248 10 3364 3432 241
1776,2195 2519 3468 2591 2910 1205 2236 3116 2410 508
1777,2900 740 2128 3280 1168 1982 913 1916 3693 1481
1778,2054 1316 2528 3153 883 1315 2265 707 3272 463
1779,1773 1527 213 700 2354 2082 680 1100 1462 3020
1780,2306 2399 1688 2088 2282 69 1800 1453 1353 2076
1781,69 2265 451 2148 2512 305 1916 6 2282 3350
1782,3335 3371 1830 174 1517 1446 488 2387 1936 584
1783,2068 1470 3133 482 246 3677 2370 120 3256 3119
1784,1858 1375 640 333 2664 3262 160 528 463 584
1785,382 2774 1371 1560 2311 2428 221 724 3157 1315
1786,887 1475 2774 2311 234 901 1456 2266 512 2424
1787,2181 506 3355 89 1639 3055 3574 3442 2952 1501
1788,1527 2454 1058 1462 3271 1773 15 340 700 1153
1789,2652 2221 2252 3038 90 3113 3606 3325 3202 1723
1790,796 618 1186 1638 1505 2165 375 93 523 779
1791,741 2493 2258 777 384 3423 2709 1511 1011 523
1792,433 2456 3064 423 90 831 464 3196 2252 1525
1793,605 1792 1012 94 176 984 1746 293 793 2175
1794,3406 389 989 1884 312 2574 1700 1691 382 3253
1795,1376 1296 2054 1439 1134 2800 1379 3059 3142 2664
1796,2281 452 152 232 2502 3692 318 3583 2363 2345
1797,2774 1560 234 382 3701 1801 1475 650 2311 724
1798,1884 389 3406 1348 3656 2561 2574 2023 1037 2756
1799,482 979 186 2068 3256 120 1510 2574 2370 1670
1800,20 3231 3597 3051 983 1149 2700 872 2195 966
1801,3234 3038 3220 1179 90 1723 2458 1398 1816 2662
1802,236 3516 1205 2470 613 813 2828 2410 3638 401
1803,1279 253 2335 3557 2281 3298 2931 1315 236 3227
1804,2557 3529 1279 463 2931 772 3013 1406 1804 3153
1805,339 1711 3705 1374 2874 915 1001 1525 2313 220
1806,1548 476 82 208 1960 2847 971 2745 237 2603
1807,1179 2527 2090 47 2456 717 3423 2885 2492 654
1808,148 806 3530 3685 17 254 475 1188 1681 2198
1809,1100 583 884 324 542 2454 1058 0 1053 915
1810,2082 1058 680 10 1109 1264 2158 1773 618 1527
1811,2198 806 555 2033 17 994 3374 3685 1188 3182
1812,1459 3406 389 232 1246 2345 2023 1630 3614 3656
1813,3253 3276 176 989 1633 188 857 1456 88 528
1814,1960 1211 2210 2501 2630 82 1030 1548 3528 2646
1815,1186 2119 3489 2557 3013 384 1051 2587 2664 2510
1816,680 3071 879 2993 697 1773 1619 2125 2584 1920
1817,2379 2460 3483 2465 1671 315 2208 430 3297 1958
1818,2145 1067 2354 1044 96 563 353 2082 2125 1527
1819,2754 533 643 2012 2761 2584 1111 1619 1825 2082
1820,774 3238 2980 3172 2602 2468 2757 1445 1491 799
1821,2265 69 1590 2148 2006 1916 2474 1858 2512 305
1822,922 1057 2502 1102 3059 1968 3142 1658 1428 611
1823,454 184 2006 3151 2389 1481 1804 2488 2557 2581
1824,10 93 3653 2248 779 523 2091 3409 498 2293
1825,401 1614 2410 152 236 1205 829 631 3516 132
1826,3533 236 1707 2830 421 2466 613 1645 1080 3609
1827,1279 2862 741 3013 2557 3153 1186 1316 3423 3529
1828,618 3409 523 10 573 3653 2248 375 1354 2091
1829,2774 234 2311 650 221 3701 2916 2281 724 2428
1830,69 2265 2128 2006 1858 2282 94 305 1916 2148
1831,3005 1175 3238 2338 3550 2980 3660 1248 3463 2194
1832,870 1715 984 190 2277 2988 2479 717 93 3599
1833,2387 463 528 333 472 640 160 2664 3670 3013
1834,3406 1337 389 2574 2185 312 3101 2363 427 2227
1835,79 1884 2561 389 232 2023 1348 3406 1246 560
1836,1272 2653 3311 1517 1868 609 312 3187 528 3600
1837,1573 1687 488 1545 570 1801 2774 107 2185 702
1838,389 2023 2561 1630 3101 810 1700 1545 570 1691
1839,339 583 1471 3705 2999 1374 1525 1053 182 2780
1840,52 845 3685 1741 806 2198 3179 1018 1681 3591
1841,3038 1525 1045 3671 90 1179 52 1957 1040 433
1842,3082 2510 2688 1401 3332 2067 3473 2633 3022 2603
1843,152 2224 2281 2402 2774 1371 3583 2509 2370 2086
1844,208 476 3046 793 785 487 2129 2175 3441 1746
1845,3022 3529 3423 1039 2862 1583 1279 1543 1223 3418
1846,2370 2402 3677 2933 482 246 1887 467 186 2674
1847,1444 2973 3417 2580 1585 1791 880 995 666 1148
1848,2510 2732 3473 1583 2067 1401 3022 2603 3125 2210
1849,1858 2387 463 472 3670 1830 3600 333 402 3276
1850,474 3474 1690 1341 246 467 1782 1033 1816 1814
1851,1510 331 2980 398 3358 2194 1445 2480 1491 3435
1852,1127 2999 1248 2194 3660 583 1814 1617 324 2059
1853,2145 1270 680 1058 1067 3071 1920 2259 3658 353
1854,423 1179 3436 1637 2430 2458 392 2744 2959 1040
1855,93 3122 1146 2835 3364 777 2293 3072 1318 1487
1856,3656 472 528 1337 79 2664 1638 3600 452 1858
1857,109 3694 1568 237 3262 1960 2366 476 214 1172
1858,1223 2862 3409 2564 124 707 2265 3272 3529 1560
1859,397 163 2198 2033 17 899 1109 806 700 2946
1860,59 204 3696 2636 663 784 760 3338 372 2170
1861,3456 1487 2933 796 1205 1887 355 120 573 2154
1862,1825 3191 2050 3408 1108 3511 1921 292 1018 212
1863,1690 1240 29 3227 3366 2961 3202 2165 1073 367
1864,1341 561 1304 2960 3448 1382 2306 188 2519 3353
1865,2387 1272 472 3600 1545 1858 2653 3311 1337 609
1866,37 508 1382 3116 1341 3402 2370 1371 1811 361
1867,2387 463 3000 2664 1848 160 3262 528 333 472
1868,611 587 2256 3646 2933 12 2833 1057 6 1658
1869,1994 723 633 400 838 1941 2062 1290 2610 2414
1870,2636 1240 1848 3696 1808 204 3677 3000 253 1711
1871,2384 1331 1360 458 829 1548 618 3125 1952 3607
1872,1587 2295 212 2797 3234 1081 1179 119 3191 502
1873,1272 2653 1545 1517 107 609 312 3311 1037 3656
1874,1470 3677 482 120 2370 246 186 3133 3256 3119
1875,389 1630 2023 2561 3406 2345 560 1884 2274 1691
1876,52 464 831 2946 621 3202 915 1073 2686 3325
1877,1830 2534 2664 3262 1804 279 3000 2581 640 1406
1878,1669 2132 2110 573 527 1032 728 183 2409 1245
1879,2602 3172 3238 398 2331 283 183 1491 2314 543
1880,1912 829 1177 3131 1859 1360 1548 494 279 2953
1881,3013 1316 2265 1543 707 124 1223 409 22 3272
1882,376 3534 3327 696 845 3036 1746 1708 3689 1365
1883,666 2306 176 3476 423 1948 726 2960 453 1669
1884,2653 3262 3311 1545 3656 640 1337 528 1868 160
1885,3533 236 2830 813 2466 613 1080 3638 1410 1707
1886,1153 3565 49 2952 3055 1058 2566 1674 338 1288
1887,1800 2282 2769 1353 3247 1453 1688 2947 3353 333
1888,2774 1371 1560 382 234 512 3701 2311 724 1827
1889,1371 650 2311 1278 2916 724 221 512 438 2354
1890,2006 1738 1045 1830 568 1916 3482 2128 279 772
1891,2980 3046 3238 3036 650 398 584 1746 1365 2175
1892,2265 124 3153 2148 305 1950 409 707 1668 880
1893,152 3583 2281 2365 2528 2054 3516 2774 3638 452
1894,90 3325 3202 1073 2652 52 3038 2221 2430 3113
1895,1124 176 605 1012 1746 3476 2801 1792 3021 1705
1896,1456 527 1887 3111 2639 2643 429 3256 438 3157
1897,2755 1919 2118 3293 980 3619 3090 2003 2049 1385
1898,3454 2943 3374 838 1957 2332 17 3698 1446 366
1899,1738 568 2620 2474 451 957 2399 423 279 1830
1900,1316 2862 2564 3409 3272 409 2265 707 741 22
1901,1315 236 132 3418 3533 2470 1205 1614 2466 3692
1902,1456 429 528 1371 3479 2110 1887 1315 3205 527
1903,2454 3271 2151 776 2529 3278 3020 1773 2887 3052
1904,389 2561 3406 2023 1348 560 2345 2227 2274 2756
1905,1914 1773 1058 0 1153 1527 15 324 2819 213
1906,3602 2593 3266 1527 351 980 213 2082 680 2158
1907,605 74 3421 3403 1705 176 2801 666 1124 3339
1908,232 3406 1246 1630 79 2023 1884 389 3101 560
1909,1884 2363 1687 802 3406 1348 2814 389 2185 382
1910,2774 234 382 1560 221 724 438 2428 2916 3157
1911,3701 2774 438 728 1736 2920 1456 2858 1669 1278
1912,10 93 3125 2510 2248 779 2091 796 2293 1354
1913,1700 1246 232 3656 1691 1630 1251 389 2274 1424
1914,1322 3196 2943 1275 3223 1957 3004 433 2323 1936
1915,3411 315 485 3569 534 657 2208 2460 3438 2465
1916,2980 3472 3327 3046 1304 972 293 793 3005 2175
1917,741 1279 236 3456 93 2931 2165 1487 779 573
1918,1545 1868 1884 2185 1517 1337 3311 1272 3600 801
1919,1341 1227 2306 561 361 1678 863 1840 3474 530
1920,3333 902 165 3534 189 376 696 3472 1640 3327
1921,1560 93 187 1736 2510 750 779 375 620 2477
1922,3516 1614 236 3533 1205 3131 2830 2828 2466 613
1923,2639 1887 3415 3168 1422 2132 1245 3231 527 511
1924,2774 234 1371 1560 2311 650 221 1781 3701 2916
1925,2774 234 1371 382 1560 1315 650 438 2572 2428
1926,2633 640 1913 543 2278 1849 1736 1927 799 2616
1927,802 3600 1272 1545 2185 3656 312 2363 528 1868
1928,2397 3660 1287 1124 1705 2801 2222 3339 984 1175
1929,2774 234 382 1315 2311 1475 2916 3157 1781 221
1930,382 1633 989 1165 1800 188 176 487 94 1353
1931,94 1800 2947 1353 2076 1688 2769 289 69 2306
1932,2185 2363 2814 1545 1687 2205 1868 570 1884 2338
1933,3060 113 283 2194 1248 2763 2541 1328 1471 1216
1934,3677 2774 1848 1652 3298 3532 1725 1289 622 2763
1935,1279 2165 1487 741 2931 1146 3151 236 1804 2258
1936,3031 109 1271 3262 3333 189 3528 2877 2424 3427
1937,2454 1153 3271 2151 1058 338 1914 450 84 3605
1938,1341 361 3116 3390 3402 508 1382 2086 3448 863
1939,3335 2387 1375 402 1216 2664 3670 640 3371 1858
1940,3609 1487 253 421 365 3516 454 2556 1279 3456
1941,1371 728 438 3157 3701 794 3431 1278 1669 1475
1942,1376 3105 3059 1102 2410 631 1205 2256 1946 2327
1943,1376 1379 1057 12 2327 3142 790 922 2664 1428
1944,382 2960 650 234 3465 1832 1371 1746 2175 2625
1945,3075 2769 1132 1800 3403 2353 2 1156 783 2107
1946,1184 2379 1193 657 1678 1671 1655 2024 3597 3067
1947,2653 1868 3311 1272 802 488 107 1517 174 312
1948,3335 402 1603 3019 1446 2181 2836 1297 525 2519
1949,93 375 779 523 2248 3125 620 2116 2091 796
1950,1773 1058 1264 2958 2041 2993 213 2698 700 1111
1951,3367 3438 1049 166 1720 530 1678 3669 3597 1470
1952,488 174 107 2185 1801 1687 1573 1086 778 312
1953,2379 2208 2572 2465 1958 534 3297 2460 3339 3438
1954,389 1246 1630 3406 2345 2023 79 2561 1700 560
1955,3411 2379 457 3569 2146 3157 657 2208 485 1118
1956,3256 1470 2068 3119 246 3168 2139 979 3231 1984
1957,253 3151 2466 1324 1186 421 3609 454 974 498
1958,728 2858 438 104 3701 3111 2920 2266 1032 3157
1959,3298 2119 1536 2636 2281 760 1762 1070 2528 204
1960,2376 246 472 467 3367 2068 120 1470 2402 1510
1961,3656 79 1884 389 3600 1700 2561 1246 1348 1545
1962,3482 2273 2128 1045 428 2136 1615 1830 568 2606
1963,3002 3660 324 743 1248 2059 2999 2397 1885 3435
1964,1543 3013 409 1560 120 989 3529 1887 1315 124
1965,2774 1371 234 1560 382 2311 650 3157 1781 2428
1966,1353 3403 2769 1995 1444 3255 666 74 1049 2364
1967,1296 1439 2800 2570 1379 922 2256 3142 1134 1102
1968,2980 2757 1831 2314 2602 2468 1078 463 3053 1375
1969,3020 2354 700 213 1543 1773 1316 1462 3002 3409
1970,2067 2732 1855 2688 1401 2784 169 2210 3332 2630
1971,389 3406 1246 2023 79 1884 2345 1700 2561 3656
1972,152 2054 1315 2470 1614 2646 2281 2664 1376 2365
1973,1884 2227 2185 2814 2363 702 3035 1337 2865 2561
1974,1270 351 2049 1824 1493 2118 1919 1886 3619 2545
1975,1371 1475 3431 2311 234 778 2110 1456 528 2722
1976,1272 2653 1517 107 1037 1545 402 1691 2037 2519
1977,1545 3311 1337 1868 2338 3656 1517 174 3371 107
1978,2900 2606 475 3530 3374 740 1168 2136 3565 254
1979,1816 1525 1040 3113 1428 1045 3038 2458 1463 309
1980,2858 3701 438 794 3111 1669 2920 1032 1278 2643
1981,1736 728 2858 1669 438 1278 3701 527 3111 578
1982,3125 3537 22 2785 618 3409 332 707 1935 3424
1983,2663 2853 74 32 1353 666 2641 3421 1132 41
1984,152 1811 1315 3583 2365 1614 236 2470 2054 2774
1985,515 2295 397 3203 3408 2050 737 3049 1292 2481
1986,1720 2457 2006 3350 530 462 1184 3067 3438 1590
1987,2707 1863 1270 1076 248 3388 104 911 3410 2047
1988,2593 1886 2118 2755 3090 549 351 633 1919 2409
1989,1444 3075 2006 2282 2973 901 652 2148 2512 2399
1990,3565 3374 1674 340 475 1777 2103 3002 3483 755
1991,69 2265 2148 2076 305 2088 1453 2512 3247 3350
1992,2256 2110 527 2409 1422 1337 1456 1668 1052 3395
1993,3335 1858 402 2387 1830 1603 609 1044 3371 1446
1994,618 3456 132 36 1146 1186 1487 3533 523 2248
1995,389 560 2274 1700 1348 1251 1822 3656 2756 1424
1996,3565 1153 2354 2151 3271 2454 2606 1288 1461 1092
1997,2252 2652 3038 3223 1525 1957 2836 1275 1322 151
1998,3298 784 1652 2763 1811 3677 3532 1848 1854 517
1999,3443 3562 332 2785 2042 1935 232 3537 1459 1950
2000,2185 1272 1517 107 3363 802 79 1037 2653 739
2001,2006 2128 2273 1916 1615 1830 2474 2620 428 1738
2002,3516 2466 809 1614 3131 1205 1293 132 3418 490
2003,1149 3435 2291 2643 2140 2480 983 2117 755 642
2004,3153 3013 1543 1223 124 3272 2606 2564 3409 22
2005,3046 793 2175 1365 2273 972 293 535 3036 1304
2006,1505 2931 2557 1545 1279 3022 732 2205 1583 1337
2007,236 1614 613 2828 2830 2466 3638 1410 1080 2895
2008,2033 700 3360 213 163 3002 2946 1681 52 1045
2009,2853 3669 3355 1777 2460 506 340 1655 3442 2208
2010,2379 3157 2208 3483 2465 534 315 2460 1655 1071
2011,984 650 3021 3597 2222 1191 2186 2159 1096 1703
2012,451 513 1045 2366 3518 279 6 1340 3652 3023
2013,2960 1832 598 361 561 2910 2195 1807 3353 3390
2014,1884 1868 1545 1037 174 1348 3363 2653 1272 2561
2015,984 3657 3122 2090 3476 2479 3432 190 241 2091
2016,2763 1070 3298 2335 2587 2636 3489 2172 2063 427
2017,2973 526 228 2224 2580 3412 1148 332 880 3225
2018,1470 2370 482 3119 3677 1319 3256 3415 979 2132
2019,3518 3264 1340 3436 392 3023 6 2570 423 387
2020,2774 221 3157 650 382 2311 2643 234 2572 724
2021,1982 740 913 1168 1481 2900 428 553 768 1392
2022,3280 740 1982 1168 3693 2990 1481 3248 768 214
2023,1037 389 1545 2756 1348 107 2274 1691 1272 79
2024,3565 2593 1527 700 2275 32 1919 2916 457 3214
2025,232 79 2574 389 3406 452 1348 1246 2561 702
2026,3516 3533 236 357 813 2466 613 2830 1080 449
2027,3415 2132 2409 2256 1887 1633 989 1668 1422 1052
2028,3022 3423 36 2862 1583 1279 1223 3529 1543 741
2029,402 1858 2519 1375 3000 1830 2541 1936 495 1848
2030,700 213 1527 2354 1773 680 3002 3360 3161 3266
2031,3113 2538 3213 2480 966 2652 1627 1373 2541 872
2032,1444 2769 2399 3164 2973 2088 2148 1800 3247 1353
2033,2006 677 1049 462 1746 2122 2620 2308 1590 3590
2034,1341 863 1382 2774 2370 1315 3474 37 508 1371
2035,1773 1092 2354 2082 884 2819 1462 3087 2420 3616
2036,3182 2060 1109 3454 1528 2946 2062 2455 213 2202
2037,124 2265 1453 2148 2282 94 1916 2512 305 2862
2038,2847 1304 785 208 3441 771 2469 1788 2366 2129
2039,3116 3528 2457 37 2646 2768 2956 1840 2122 1293
2040,2273 3036 1248 3463 3005 2175 1365 3550 650 771
2041,214 3418 463 2557 2877 3427 136 1548 1804 2931
2042,1517 2227 739 978 389 1251 174 3363 1348 2865
2043,1960 1140 3668 2988 1030 3066 2210 208 165 2630
2044,1590 406 907 454 2474 2006 2073 1315 92 2031
2045,1858 463 1830 333 3670 528 640 2664 2534 3262
2046,2528 1543 3529 69 2402 1316 463 2265 1811 2862
2047,1401 3082 2349 10 2633 1927 2688 2510 3653 1855
2048,3418 401 2470 1205 3131 2410 1614 236 2673 132
2049,3046 3005 1365 3327 2175 2129 3238 793 1809 1746
2050,1830 568 2900 2006 428 2853 904 2128 2273 3530
2051,2528 3677 2636 204 3402 863 2054 784 2076 3448
2052,3673 1912 581 2928 2932 1553 502 1373 2483 3674
2053,2924 3339 1332 2551 3421 1422 708 3025 980 457
2054,1893 1887 2529 152 1153 2828 3271 2327 338 2151
2055,1279 796 741 36 3423 236 1505 523 573 3409
2056,2159 672 2237 3411 3660 321 1287 394 1191 1175
2057,3022 2931 136 1039 1505 2784 2789 3529 2557 2862
2058,1279 796 1146 3423 1487 2798 2557 384 618 1952
2059,2633 1855 2928 2210 2630 1913 3578 1583 2314 169
2060,3335 402 3670 2519 493 1858 1044 1830 2541 495
2061,528 1456 527 989 3365 1762 183 2858 1337 3479
2062,234 2774 382 2311 2916 724 221 1827 1315 3157
2063,467 472 246 3256 3133 2862 979 3157 2068 186
2064,3327 3534 3046 3036 3005 3550 1248 2980 621 1956
2065,1994 3375 3464 1290 555 1941 633 723 1443 2723
2066,2639 3415 3168 2132 2256 482 1052 2933 3119 1422
2067,566 1171 2003 2916 457 2593 980 2145 2138 3266
2068,868 1781 1493 2376 1096 43 3293 3597 1824 2443
2069,902 109 696 189 376 3472 2877 972 3262 621
2070,2145 680 1270 2082 2125 3071 3266 563 1210 105
2071,3311 79 389 1337 3406 2561 702 2363 232 2227
2072,3516 3131 1614 236 611 2830 3142 613 2256 1057
2073,2103 3565 2454 3271 2952 49 1153 450 1288 1674
2074,463 1583 2534 3529 2557 772 2862 971 640 3022
2075,2054 2646 613 2402 2466 1376 3116 3142 1811 3516
2076,3298 784 204 1811 2636 3489 1854 1536 951 760
2077,515 2633 1921 3215 1401 2067 2602 2331 1913 774
2078,984 1124 793 1705 3482 1699 2908 1731 176 1421
2079,984 3122 3465 3021 2479 2090 3657 1705 190 106
2080,1382 1371 561 863 3116 3353 188 2774 3474 1811
2081,1049 2006 462 677 3350 1688 730 1830 3590 1720
2082,79 389 2561 2345 1884 2023 3101 1630 1700 1348
2083,605 1323 2960 453 876 2925 600 2291 1555 2727
2084,1615 463 1830 2006 3482 1858 2076 69 2273 2980
2085,3053 2331 2342 543 1736 2757 1078 1913 2468 2501
2086,438 2920 1669 2858 3111 1032 1456 728 1736 3701
2087,3660 2338 3472 1175 1365 650 293 304 1850 3463
2088,984 3021 2222 1124 3597 2271 1703 2801 1705 3660
2089,2005 2068 549 1818 3090 1633 382 1422 2409 3293
2090,1545 3311 1272 2338 488 1337 1517 802 107 1044
2091,2024 3438 1184 1193 1671 166 3597 3669 2308 530
2092,165 1030 1960 3031 2967 692 1134 109 451 513
2093,2625 1086 799 774 3286 2314 2602 1831 1427 1371
2094,253 3696 3557 3000 2556 1808 966 3366 1240 2335
2095,3238 2602 3172 398 2757 1491 1445 3286 2980 283
2096,454 253 3557 406 184 2466 1279 1324 1057 2389
2097,1816 2768 1428 1398 1040 931 220 12 2112 1178
2098,2265 124 2528 305 1453 2148 3350 2512 2076 2282
2099,3262 208 793 1304 2129 2877 138 3528 2469 2366
2100,382 2311 2774 1560 221 887 1315 1475 724 2428
2101,1678 3669 3597 1184 2024 1671 166 3327 3437 1627
2102,1884 1246 389 1630 3101 2023 1348 560 1691 3600
2103,182 1044 2485 105 1067 2145 3234 212 1617 3358
2104,2556 241 2709 93 870 779 2154 1186 3659 147
2105,1172 1568 109 2877 3262 82 214 3418 3248 798
